"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"562",NA,16.3072,19.1743,NA,NA,23.6408,NA,NA,NA,23.8318,14.654,NA,19.4881,NA,21.7206,22.9846,6.60999,21.1163,21.0973,NA,25.8988,27.2823,4.35542,5.90185,71.115,18.4071,16.0633,7.22706,27.6705,22.3572,15.3062,37.6671,43.1756,21.8558,19.9792,NA,44.2682,28.2206,NA,17.5457,NA,4.76497,64.0313,79.5156,60.3158,20.8696,22.8719,52.6743,82.0309,19.3035,19.3986,NA,22.5431,NA,10.385255,51.9372,12.1327,NA,91.7665,47.9779,21.8438,3.21238,20.8026,30.7786,8.29301,77.9589,24.0874,39.3078,62.1531,43.8283,79.4608,24.0548,76.7788,49.664,24.7257,21.9438,58.5805,27.1269,36.1961
"563",NA,17.6735,17.3764,NA,NA,19.0221,NA,NA,NA,22.3886,16.7837,10.3602,22.647,NA,21.1326,27.2579,5.88699,19.0127,19.0764,NA,25.7098,17.3802,2.21335,4.25225,60.6081,10.907,37.3852,8.08077,51.8983,16.1854,10.1635,27.7966,29.1441,15.1727,6.03322,NA,42.762,19.2854,NA,12.972,NA,8.35405,28.2375,46.4027,13.0193,19.4391,21.638,26.4837,41.818,28.0674,14.4133,NA,19.3641,NA,2.091125,24.1725,10.3554,23.5425,49.0019,9.31648,38.0843,1.87577,18.2858,29.16,8.82086,24.9313,20.4942,5.68731,64.2689,17.2917,23.5812,19.472,53.7712,35.0784,27.1512,83.3415,15.5499,40.4376,78.8482
"564",NA,17.0113,15.8178,NA,NA,22.0016,NA,NA,NA,21.5976,15.3627,NA,14.2598,NA,24.2219,20.6813,5.08412,19.6492,22.7108,NA,24.1022,21.3536,4.38622,4.84427,26.3602,13.1426,51.1184,5.31279,48.6623,26.2003,15.2311,21.1885,40.5003,20.0995,11.1985,NA,26.1439,22.8159,NA,8.23289,NA,12.06,29.5155,28.3488,20.3727,27.8288,21.5089,37.108,76.9133,28.0944,16.7474,NA,29.9765,NA,10.274255,36.7445,11.306,25.7271,92.5342,18.2319,43.4705,3.40384,27.0843,7.36002,10.2217,71.4243,99.4075,13.6402,33.3988,30.2837,20.7959,21.3912,37.9575,30.9787,22.2313,28.0446,55.6322,29.4747,24.7752
"565",NA,10.9347,24.8192,NA,NA,21.906,NA,NA,NA,22.0909,13.2426,NA,22.5714,NA,24.4816,22.9227,4.9954,21.1807,21.6838,NA,30.4619,30.467,4.4209,6.31443,48.0994,17.5867,50.6212,9.58835,47.4302,27.348,13.7248,18.1943,28.707,20.229,16.4757,NA,49.4024,25.1442,NA,19.8818,NA,7.46362,59.9946,50.1394,26.1187,35.1883,27.7055,50.3998,26.5403,33.2577,17.9031,NA,76.1976,NA,3.82736,28.78785,12.9037,NA,85.9677,28.4042,47.479,5.01713,22.9686,1.83922,11.6132,22.8124,23.2963,9.84022,55.0397,44.0666,23.9597,21.85,49.0389,39.6183,29.9989,50.8529,41.5032,54.2474,76.0856
"566",NA,4.17605,23.0605,NA,NA,18.9497,NA,NA,NA,21.9595,17.517,NA,22.8824,NA,23.9582,26.8258,7.06336,21.3188,22.6059,NA,28.9496,20.02,3.61401,4.71162,53.0857,5.51043,50.7407,7.49633,54.5085,24.3261,6.68577,18.6984,30.3032,20.864,6.97348,NA,40.2693,23.5853,NA,12.8665,NA,7.34243,85.5549,48.0601,22.5569,29.1325,26.4842,72.086,38.9315,31.8869,15.725,NA,44.7313,NA,4.542995,39.60435,11.5883,NA,47.6213,25.3157,27.1192,2.21142,24.8484,6.23769,10.5194,67.8481,93.2052,6.30072,44.8078,29.8547,29.501,15.6203,58.5758,47.7556,19.977,20.3868,41.3439,56.7452,77.8118
"567",NA,25.6045,16.6945,NA,NA,17.6257,NA,NA,NA,22.3815,19.7826,NA,26.6322,NA,22.5479,25.5634,6.64816,20.3225,24.4128,NA,28.8337,11.1563,3.52574,17.8005,18.9301,6.29218,50.0399,11.3871,52.6657,28.4009,17.4982,22.4958,24.7786,17.9824,13.4109,NA,49.5229,29.9811,NA,6.8718,NA,5.40551,84.5562,78.307,30.0378,26.2863,28.4932,67.3841,51.5719,31.2259,13.0617,NA,61.6331,NA,4.46466,47.1243,10.9739,41.8431,90.3818,23.7301,33.1636,3.2478,29.7268,2.46333,11.2032,73.7757,96.8701,15.9374,52.5671,32.636,29.6415,16.2228,50.6433,41.7684,27.66,28.0454,60.1805,54.6359,81.1701
"568",NA,21.3979,23.8832,NA,NA,22.893,NA,NA,NA,22.59,13.8346,NA,21.6619,NA,22.2134,24.5283,5.97215,20.175,22.1687,NA,25.2595,21.3787,4.80644,21.732,57.6571,13.4016,40.2369,12.159,68.8697,25.2357,19.0804,35.8387,30.8986,27.066,19.6016,NA,54.2692,32.0711,NA,17.8008,NA,5.05581,90.7252,58.9808,51.8892,24.2208,29.7275,55.2995,62.0026,26.1144,19.332,NA,82.7858,NA,7.701025,45.95045,13.8263,NA,85.8193,29.1043,41.6971,2.00133,29.2821,2.0136,10.4443,74.6881,57.4692,15.0725,56.9954,40.2134,28.0898,17.1786,76.5175,50.6442,25.1157,28.2598,58.4441,69.2077,79.0174
"569",NA,24.0254,17.9333,NA,NA,21.6532,NA,NA,NA,22.7529,17.7769,NA,23.8828,NA,25.275,28.2357,6.6863,18.4103,22.0236,NA,27.2038,15.1381,3.3837,14.2659,50.1831,44.7834,52.682,4.40296,48.8672,19.9409,7.24813,18.0257,23.3378,21.5824,12.6898,NA,45.7247,34.3035,NA,11.0955,NA,4.44824,55.5047,75.0459,36.6432,22.8681,19.964,54.885,80.7415,23.8299,13.8684,NA,58.1479,NA,3.874515,56.06155,12.1449,18.4917,86.8328,21.3972,53.1879,2.52753,17.585,2.11971,10.4868,76.2224,94.1168,7.02019,60.0051,20.2354,28.6049,19.8805,71.5242,44.8837,25.4875,24.3892,55.5687,55.0932,28.9522
"570",NA,3.66677,19.7737,NA,NA,NA,NA,NA,NA,22.8177,18.9435,NA,23.0251,NA,23.8159,27.6602,6.43429,19.2755,22.7782,NA,32.0086,16.346,4.20529,13.5767,36.0222,42.2551,49.9054,6.83538,51.9505,36.3536,10.6893,11.2732,22.9083,24.0001,6.19641,NA,29.5816,26.285,NA,9.68537,NA,5.3191,84.5842,41.8829,25.0073,37.3499,30.636,51.5885,83.5729,27.9837,28.2859,NA,49.043,NA,5.7452,37.6371,11.8778,17.695,40.7272,26.8212,41.3128,5.48656,25.6145,2.66447,5.54338,63.7645,90.3964,46.4575,35.7342,11.3552,28.0386,22.2544,69.4985,49.0974,27.7964,26.0149,58.9054,56.1135,31.2569
"571",NA,9.93664,24.8166,NA,NA,23.9525,NA,NA,NA,24.128,17.4126,NA,23.0608,NA,25.523,23.6906,6.61003,21.617,23.5407,NA,29.8706,18.5954,3.93725,15.9952,77.6813,65.4,60.3614,11.0821,48.0966,25.3196,11.9813,32.4744,22.9828,27.1854,19.5626,NA,44.7561,34.8671,NA,35.0349,NA,8.01238,64.0398,84.0016,59.1652,33.421,27.657,56.7562,92.2075,28.8912,31.5208,NA,49.5639,NA,6.24439,36.01785,13.6282,NA,84.3469,32.3858,40.5939,6.36177,31.1005,2.06598,9.85653,75.7101,50.1477,48.6439,48.5125,29.5694,30.562,24.2066,75.7186,48.1665,29.3503,21.9441,58.0871,74.6293,28.0885
"572",NA,2.69987,21.0001,NA,NA,21.0614,NA,NA,NA,24.75,16.3268,NA,24.438,NA,24.4473,26.6907,7.23707,12.3837,22.4232,18.9383,30.231,14.7227,3.22476,10.7151,57.1657,55.593,45.2251,7.82304,52.6485,25.1086,10.4889,24.9827,27.384,24.782,4.80873,NA,44.3457,30.6898,NA,14.4629,NA,5.79224,51.5791,65.225,18.4571,40.3034,24.6752,49.6962,79.7671,25.2043,32.811,NA,59.1476,NA,6.03745,46.0283,28.2282,53.2924,90.5519,22.7904,20.1342,5.22466,18.504,2.0757,10.7416,78.9205,94.3695,46.6204,55.5429,34.3663,57.7562,22.3047,77.5374,40.4689,25.5704,20.5439,57.65,56.6286,32.1024
"573",NA,24.1613,20.8014,NA,NA,18.5403,NA,NA,NA,21.3306,16.4244,NA,26.3517,NA,23.3627,29.1591,5.96427,23.6795,22.7588,21.0894,NA,18.6482,3.73985,11.9578,34.5278,41.3322,49.0041,8.38957,80.8057,39.2214,14.226,23.3667,13.2697,11.9122,2.6934,NA,42.0664,30.7843,NA,4.56461,NA,3.75685,57.0206,76.7095,25.1338,29.8908,23.6464,49.8595,80.5922,25.294,28.4512,NA,71.7281,NA,4.766965,42.45,21.1631,17.8032,85.1857,24.4647,17.8563,6.34365,25.0225,2.16033,7.83649,65.4966,95.5216,26.7431,56.7011,31.4546,60.2727,20.9573,53.1813,43.0166,29.2079,19.6964,104.779,56.3584,27.8386
"574",NA,4.16235,22.6838,NA,NA,25.7213,NA,NA,NA,24.2415,15.669,NA,23.7686,NA,24.3829,26.1357,7.14253,26.09,23.2727,22.7466,28.1397,19.6511,3.80778,15.9541,72.1182,51.0606,49.6305,12.4468,63.8813,15.0593,13.1912,58.7656,14.0817,27.3475,10.6064,NA,57.3815,34.5264,NA,13.1375,NA,4.96249,80.6737,79.5907,55.6995,32.5145,31.483,55.2666,77.2437,30.6118,32.2177,NA,82.0441,NA,8.613465,45.9902,13.877,NA,86.6416,29.1176,16.0673,6.59545,25.7691,1.93266,8.32903,82.569,98.3054,58.1234,59.2334,49.7404,65.1669,24.169,77.1416,48.2756,26.8421,22.3788,59.1052,66.5864,71.993
"575",NA,21.8293,16.7725,NA,NA,18.9284,NA,NA,NA,20.8242,16.6502,NA,25.2194,NA,23.9204,24.6923,7.07005,20.9233,23.0036,19.3376,24.1992,20.8568,1.70055,11.5659,39.2503,54.8752,42.0275,9.56884,55.6151,24.7907,13.2425,32.308,22.5453,18.1363,4.23193,NA,48.536,28.8785,NA,11.9706,NA,4.54549,82.7402,78.5536,30.6845,29.9101,19.2779,53.2058,79.9536,12.3353,29.4847,NA,57.3683,NA,7.63736,46.34405,10.832,53.9675,85.8597,30.936,23.2606,4.74179,25.2318,2.2164,6.18726,81.2292,96.8113,16.2375,55.0321,31.6743,58.6892,19.3966,68.0922,41.4054,25.3032,20.8034,54.5728,51.3988,59.1215
"576",NA,19.6853,16.9189,NA,NA,9.72906,NA,NA,NA,22.2606,18.134,NA,29.1725,NA,20.9068,24.7276,6.97711,22.2983,22.542,20.0836,21.5394,21.7676,3.52998,11.5645,39.9278,31.6756,46.0742,8.8527,57.3212,21.9125,12.076,25.3814,21.6121,23.2536,1.64382,NA,50.4703,20.2586,NA,1.07333,NA,5.39781,79.823,76.6405,25.8897,26.812,24.1225,51.2042,84.0042,12.4015,27.9652,NA,54.7826,NA,7.258275,46.2939,5.75014,60.3241,85.5173,33.3227,20.5514,6.85054,25.814,2.13385,7.48743,60.0512,88.2929,4.52501,56.1477,28.0345,60.2151,23.9767,70.8382,35.3611,27.8328,17.0912,50.0794,53.3999,66.1111
"577",NA,15.1299,25.7176,NA,NA,25.3746,NA,NA,NA,21.4077,14.8366,NA,21.8311,NA,24.9151,19.5033,6.59021,26.034,23.0072,20.6348,21.2131,20.2128,12.6128,16.271,87.6612,57.8287,53.7905,10.5378,67.8588,29.4569,13.1887,29.2534,44.9281,32.1787,6.75104,NA,53.0011,35.7878,NA,15.2575,NA,7.11954,85.1731,81.2099,60.5432,36.6011,31.1294,50.3454,90.6706,17.7752,30.7956,NA,65.2016,NA,7.005785,48.745,13.1382,NA,86.9444,47.169,21.5492,6.27883,30.1408,NA,6.81171,80.3237,97.8995,17.4217,56.7613,49.023,28.7106,24.7114,78.922,35.9974,27.5195,22.2543,58.1498,68.9287,77.5009
"578",NA,24.5333,17.6769,NA,NA,16.2039,NA,NA,NA,20.7477,18.2474,NA,26.9088,NA,25.5585,23.7764,6.75618,15.5606,23.7672,17.9875,30.3604,20.2158,10.9478,12.3422,54.9221,34.1889,42.4535,4.45027,48.7483,29.8915,3.93546,21.8279,20.3381,28.3076,2.91042,NA,58.8966,11.6176,NA,11.554,NA,5.83466,65.8161,57.3855,35.8941,22.7006,25.4563,51.5307,80.6329,15.3651,31.8766,NA,75.1901,NA,6.79701,50.7407,7.87884,NA,89.7135,46.5365,17.6812,4.81452,56.4339,2.0656,7.06161,81.4392,93.0096,13.6738,54.6056,28.3881,26.2939,22.3518,72.3581,45.7952,24.8782,19.4713,57.6623,40.3643,77.6771
"579",NA,10.6682,17.1635,NA,NA,11.3602,NA,NA,NA,22.5342,16.3685,NA,25.0087,NA,24.6209,24.7175,7.5437,21.7683,23.9877,19.1102,26.2962,18.8305,14.7842,16.7118,61.8314,56.2922,37.2511,4.97632,57.8756,29.3604,10.6574,27.1385,26.1181,25.3011,3.76381,NA,53.9724,33.0761,NA,13.3711,NA,5.17107,57.2188,76.2546,20.6567,25.9797,29.2104,52.0085,85.9843,12.003,26.9355,NA,44.8657,NA,4.90694,42.1967,24.1875,50.9895,88.0245,53.3524,26.6789,6.57478,65.645,2.2178,8.98477,68.773,55.7193,6.44333,61.6654,32.1947,21.9147,23.532,64.4234,43.4657,25.5047,15.1316,64.648,63.6514,80.3569
"580",NA,15.0525,23.2513,NA,NA,23.8433,NA,NA,NA,23.5653,16.3054,NA,25.2941,NA,25.2637,21.2767,7.73729,25.4278,23.1496,20.1789,25.709,23.2641,12.5539,19.5754,83.9286,66.8529,45.8668,11.6153,67.1191,44.9873,14.8232,24.0154,41.1636,29.5409,3.53861,NA,52.1634,37.5871,NA,18.3255,NA,6.19562,69.069,79.8823,53.0654,32.7175,28.5878,54.3809,91.5193,15.7059,30.7103,NA,71.4457,NA,10.345775,42.56215,31.3351,NA,88.4177,71.9671,23.3799,5.27429,89.4561,1.92636,11.3566,77.5924,65.1363,21.7371,61.6461,47.468,63.4508,19.3684,78.6158,48.839,22.9761,23.2329,58.3002,63.4306,75.9231
"581",NA,22.8399,14.7576,NA,NA,19.6184,NA,NA,NA,21.112,17.6018,NA,26.5631,NA,26.6175,23.8546,7.81702,20.8028,24.1816,19.3047,28.7834,19.2753,11.3873,8.6071,83.094,52.034,36.4332,6.80174,79.9757,25.0859,8.85858,25.218,34.8168,24.5739,5.82009,NA,1.5184,33.9444,NA,12.9839,NA,3.56152,63.033,61.3403,31.0646,22.3911,30.4763,53.9492,89.5115,12.7132,18.5187,NA,61.1819,NA,7.73892,46.057,10.0108,51.3489,82.6181,28.2599,24.5874,4.61683,59.6267,1.9273,9.95285,80.8334,62.4295,19.5218,63.1328,36.9022,59.5892,17.1877,56.8376,39.3036,23.8788,18.6988,59.4871,41.1918,79.0688
"582",NA,27.5746,16.6058,NA,NA,17.8966,NA,NA,NA,23.6547,17.3444,NA,29.3976,NA,24.289,25.386,5.81955,24.3223,24.8236,18.3534,24.1429,21.3776,12.3464,13.7128,69.3014,32.5662,43.4259,10.1893,86.2111,26.1888,11.7024,25.4753,39.4189,27.0199,2.60207,NA,54.1212,31.045,NA,13.9341,NA,6.55831,61.9806,76.6692,32.4448,24.3134,37.1205,44.3356,74.5624,21.3733,30.3285,NA,69.6301,NA,8.14211,29.3854,9.73002,55.919,86.1762,33.6154,41.2774,5.69806,69.1574,2.21849,11.0419,68.3616,87.467,7.35711,53.4174,44.7271,62.477,17.555,76.0421,45.1988,26.4621,15.9239,63.0413,69.4386,80.2485
"583",NA,25.8126,20.3278,NA,NA,19.1572,NA,NA,NA,22.6037,15.7179,NA,22.2823,NA,23.8234,22.631,4.95516,25.8651,22.9099,18.1819,27.1619,21.0111,12.9224,17.5623,86.9054,45.4622,48.6955,12.6222,79.5343,40.0263,15.6736,37.9964,41.0199,26.8502,7.18555,NA,54.2405,36.7614,NA,16.7677,NA,8.04536,64.2837,88.2814,55.9053,35.4923,37.2111,55.2434,63.2169,28.3843,30.0349,NA,78.3067,NA,11.60235,32.21375,14.5333,NA,87.4997,42.2144,51.0109,4.63517,82.7429,2.05768,8.83456,74.5327,85.4809,33.3069,62.9256,48.234,29.3511,22.384,77.6663,46.9893,27.4958,22.2052,57.4341,51.1212,65.4332
"584",NA,27.3006,17.8423,NA,NA,12.2357,NA,NA,NA,23.7135,16.7698,NA,26.7585,NA,24.8365,23.9098,5.07008,21.7639,22.9693,19.174,29.9091,18.7748,11.7867,10.4239,83.656,34.3695,37.7432,8.8022,80.8022,26.8477,18.1524,24.443,24.5488,21.9414,5.31537,NA,39.5626,32.6433,NA,12.4567,NA,6.15956,58.9189,77.4158,18.4519,26.3439,18.8802,77.7946,55.4901,15.2074,26.2953,NA,58.1625,NA,9.46969,27.8335,12.5132,54.7367,88.2662,32.2263,23.1788,5.25087,61.2089,1.934,8.15813,79.9379,85.7265,48.6341,60.3748,37.492,28.3834,16.2377,58.4345,33.9876,26.2404,16.6878,58.5876,42.3719,64.9713
"585",NA,22.9992,15.5804,NA,NA,19.6969,NA,NA,NA,23.843,17.9599,NA,24.36,NA,24.4834,23.4743,4.83123,21.4227,21.5615,21.507,16.8317,NA,14.1766,17.8509,80.8898,40.1812,42.7465,12.0401,82.6333,24.3086,12.9352,24.1141,31.3822,20.6622,1.10408,NA,40.8168,31.1802,NA,11.8775,NA,5.81537,60.9441,76.0755,40.1178,32.1388,29.1806,76.305,53.869,14.512,25.4322,NA,72.0297,NA,5.3765,30.57545,8.98656,61.3467,84.7345,33.1681,25.2226,6.12206,48.7353,1.78241,12.2907,77.0972,88.8462,54.3572,61.2,38.2674,28.605,74.8676,75.257,44.3023,26.4148,17.0613,56.8287,48.8195,74.3015
"586",NA,10.592,17.7609,NA,NA,21.268,NA,NA,NA,22.8907,15.0344,NA,21.735,NA,25.835,20.9143,4.21367,22.0033,24.1255,22.0086,27.236,20.1882,9.66093,21.1926,97.1509,46.9743,48.7403,12.3363,83.2577,33.1696,17.6544,32.5105,39.5513,27.5544,5.03747,NA,43.7377,33.7073,NA,18.4353,NA,7.26541,57.6242,82.9863,47.7481,37.2062,25.7709,80.717,59.9738,17.9481,29.4421,NA,84.1622,NA,5.268125,43.4014,14.289,NA,87.9859,45.9679,25.6075,5.66941,82.4184,2.16669,7.8455,78.4788,84.949,61.6343,62.4592,44.8788,29.7108,79.831,79.1267,46.3093,27.8695,22.0222,64.7171,67.1868,77.1352
"587",NA,19.2035,17.5601,NA,NA,17.268,NA,NA,NA,23.5967,17.6858,8.61107,24.2477,NA,24.5374,26.4697,3.80111,17.8431,25.3208,21.1049,28.0579,21.3467,3.26318,14.2565,55.4976,42.1121,46.7881,6.46746,78.5907,26.9707,15.3078,48.7568,21.6697,23.7226,2.585,NA,38.6727,30.7945,NA,13.5612,NA,6.26371,56.9138,77.5201,29.6829,30.6579,17.6781,50.0947,49.0088,13.872,23.9972,NA,57.7046,NA,5.82493,52.24805,8.16903,56.2367,51.7941,32.8624,23.5102,4.89332,70.7532,1.96455,8.5321,78.0566,82.7945,43.9213,58.4577,32.5286,73.8218,52.4003,59.724,43.4245,24.1026,16.9578,58.0561,64.376,62.5977
"588",NA,6.76243,20.9748,NA,NA,19.4466,NA,NA,NA,21.615,16.9327,NA,21.1859,NA,24.9266,24.523,4.63193,22.5724,22.8831,20.9304,25.1256,15.0222,3.93054,13.7883,56.0054,41.6707,41.0034,4.995,54.2523,22.1017,15.5189,51.5805,19.1344,24.5311,3.57794,NA,40.7251,30.925,NA,11.1619,NA,5.44879,57.5203,82.174,36.3821,29.1385,26.7013,49.0915,47.7672,13.2145,29.3633,NA,75.6518,NA,9.72834,35.8999,9.17205,NA,49.8417,32.584,26.0222,5.51949,52.572,2.13763,9.93962,65.6704,67.5126,40.4116,60.9535,35.4017,23.0083,76.4463,63.7918,102.32,26.6799,20.6824,50.5434,64.1913,72.0767
"589",NA,27.3409,25.4237,NA,NA,23.8139,NA,NA,NA,23.5586,15.7463,NA,21.5144,NA,25.0922,NA,5.12571,27.3062,22.3083,NA,27.8822,22.173,3.95013,19.8072,67.0075,43.8165,43.4221,11.5831,54.9427,31.3315,17.4798,41.6148,38.4839,30.3466,4.38046,NA,46.471,35.0831,NA,17.6509,NA,6.58829,62.142,83.7976,53.4068,28.2982,18.2162,54.3028,62.2752,18.3897,33.2426,NA,56.546,NA,11.96315,46.89125,15.4955,19.4579,52.5385,45.3058,26.2902,5.48627,62.8307,1.64158,9.2844,80.6772,74.3556,52.0932,65.0902,45.549,24.0562,80.7086,79.2353,88.6821,25.5108,22.2031,55.7322,67.9331,66.3122
"590",NA,3.04254,24.1976,NA,NA,17.5372,NA,NA,NA,24.3256,18.3319,8.97744,19.8023,NA,24.239,NA,7.77209,7.47254,23.4823,NA,32.0322,21.3772,3.43268,12.3391,57.5104,38.7411,34.1976,4.18265,49.4682,32.3826,11.8376,31.5288,28.4647,26.7348,2.58996,NA,43.3613,33.9518,NA,12.2864,NA,5.60825,56.726,81.209,49.2262,27.0312,21.2187,52.7107,56.5956,14.7868,22.1573,NA,54.5719,NA,7.481615,39.53245,12.2211,NA,50.527,33.2829,23.9741,5.6363,71.7248,2.11382,7.99815,60.1383,78.6479,53.5741,63.2046,33.2094,20.8819,76.3123,74.8566,42.0275,25.8608,16.7944,59.3165,54.359,73.0159
"591",NA,24.6677,21.9204,NA,NA,14.1396,NA,NA,NA,25.0646,16.4577,7.73437,19.5872,NA,23.8323,NA,7.97979,12.4224,20.5891,NA,27.6016,23.9142,3.90353,13.1943,76.2651,35.8514,34.217,8.37882,54.2388,24.7033,16.6732,27.4432,29.69,23.2948,3.05303,NA,36.0508,30.0358,NA,4.70331,NA,5.20108,62.6433,74.2301,8.47607,30.9661,27.6362,48.0549,57.0248,14.7118,19.6176,NA,59.2266,NA,6.12905,23.9728,9.53546,NA,52.2556,39.0113,18.9956,5.97302,74.9106,14.5776,8.7259,73.79,85.0249,36.2967,63.3835,43.7653,23.22,67.8926,67.7226,39.9435,26.9257,10.0194,55.1074,63.1959,74.9179
"592",NA,9.40002,23.0621,NA,NA,18.019,NA,NA,NA,24.8393,16.0901,12.9285,18.3581,NA,22.7809,20.8317,7.9676,26.3794,22.7827,NA,26.9047,24.9779,4.22308,16.0233,82.5497,29.8738,40.4165,11.2747,61.8375,42.2265,16.059,42.311,40.0535,31.575,4.68753,NA,40.5337,34.9117,NA,16.7438,NA,7.80926,65.3738,98.6586,23.0286,33.8488,28.4587,53.1179,70.1726,18.4801,15.5534,NA,77.3633,NA,12.1541,51.39255,13.2046,NA,51.6303,45.3429,23.8023,5.82956,31.1507,39.4758,10.2051,81.2303,83.0247,61.8543,58.5506,46.8389,25.4119,72.9493,80.7097,47.9703,26.7998,20.2371,58.7844,68.9268,76.7445
"593",NA,14.5216,21.2709,NA,NA,15.2955,NA,NA,NA,24.7226,17.0217,9.86583,21.6257,NA,24.8818,24.9521,4.08294,21.1973,NA,NA,1.14641,24.3168,2.91043,10.5893,74.6969,20.4978,35.7783,4.85522,60.9983,NA,11.5862,23.4305,34.4113,21.0022,1.73579,NA,34.4202,31.2164,NA,11.4703,NA,5.04469,56.764,84.9726,30.736,32.283,23.5766,55.3891,50.2421,14.5073,21.3652,NA,75.2995,NA,7.849955,48.2062,12.4657,NA,52.0946,33.3417,26.9322,1.34388,23.9267,14.584,9.27997,79.0599,86.0281,38.2789,61.2322,33.1383,22.2628,57.2797,59.974,38.0495,26.0759,15.1252,59.2256,56.6062,81.5793
"594",NA,4.68872,17.594,NA,NA,20.179,NA,NA,NA,24.3251,17.403,10.0205,24.4798,NA,25.4419,27.9103,7.63762,21.6333,NA,NA,27.972,NA,3.59857,15.1445,64.3683,28.343,38.9638,5.7494,55.3317,23.109,13.6887,53.415,29.2353,19.7869,1.98262,NA,30.984,29.924,NA,10.8702,NA,3.37208,61.0886,84.494,24.2336,30.801,27.7284,49.5315,55.6053,12.8741,19.1826,NA,71.5251,NA,8.60485,42.08185,9.37697,NA,49.5787,33.7963,26.9175,3.66293,26.7423,13.4143,9.6273,69.7806,86.386,52.5463,61.1304,38.4735,28.4958,68.625,83.1,43.4662,25.8907,15.4923,58.1178,62.0662,74.4164
"595",NA,25.9323,26.1015,NA,NA,20.7234,NA,NA,NA,23.0544,15.3075,12.3859,21.3076,NA,24.7801,23.1701,6.79585,26.3514,NA,NA,3.44351,NA,3.82433,17.7137,81.2579,55.1207,42.6042,7.85038,81.3411,43.63,21.6304,59.6698,39.0335,34.012,5.4455,NA,14.5943,34.005,NA,17.6533,NA,4.10271,67.5083,84.2597,58.9932,32.2365,30.2472,55.6118,50.0093,18.2412,21.9513,NA,82.9565,NA,11.1632,53.5856,13.5326,NA,52.704,41.3473,31.2251,6.47709,31.6094,11.79,1.96191,78.379,65.0995,35.1023,62.3716,40.6151,28.8499,18.858,79.5411,49.0267,25.6496,20.4733,58.7324,65.3904,76.9567
"596",NA,24.4657,16.5788,NA,NA,18.3076,NA,NA,NA,24.5139,17.0662,4.64149,23.4332,NA,24.4968,21.7621,7.93578,19.7473,NA,NA,26.0064,NA,3.34108,12.8085,91.1636,42.7399,32.8376,7.04701,78.9131,28.2576,19.0117,55.3688,18.6456,27.2414,NA,NA,14.9251,30.9136,NA,11.1903,NA,5.63503,65.7222,76.3219,33.0439,35.5265,23.1292,51.7996,47.6561,14.2267,21.0063,NA,59.6741,NA,4.38026,52.76355,12.3624,NA,48.5108,32.2254,25.8099,1.57056,21.8443,12.8623,1.21393,82.139,78.8101,24.2667,56.1412,31.4859,29.1137,16.3141,74.7573,90.0506,23.6907,14.699,55.242,38.6579,24.6053
"597",NA,25.4464,21.2817,NA,NA,24.6467,NA,NA,NA,24.7055,17.1215,11.8642,22.2071,NA,25.0817,26.0758,7.81641,16.5087,NA,NA,27.1698,NA,3.63076,18.7913,58.1431,51.8509,42.2209,9.60515,72.0416,25.5071,22.5039,51.6871,29.2735,27.094,7.19852,NA,9.88547,34.1296,NA,10.5627,NA,5.12757,53.5159,78.3201,43.2806,33.1061,30.0916,50.6083,48.57,12.5103,46.589,NA,78.6717,NA,5.646555,51.14285,11.9679,NA,50.1689,31.2827,27.6441,3.18738,8.66576,15.6907,2.67904,75.0487,83.275,26.9743,53.2047,24.8972,28.7028,15.8334,75.4438,44.8379,25.6365,16.1902,53.7492,35.8786,31.2153
"598",NA,2.57596,24.1475,NA,NA,25.69,NA,NA,NA,24.255,15.1252,10.2133,23.1318,NA,27.3512,21.7773,5.62464,25.6432,NA,NA,26.5535,NA,3.75774,17.5306,74.6896,65.8356,46.7559,9.59282,82.605,36.1594,27.1279,48.6879,35.1452,34.1647,11.4882,NA,12.3948,34.6508,NA,16.372,NA,4.48179,54.3541,89.5394,59.5583,30.7655,28.0428,55.5574,51.4206,17.6629,14.628,NA,79.93,NA,9.811685,49.9482,11.9671,NA,39.2536,45.6854,28.2503,1.92416,30.8656,12.6147,1.8772,80.5239,79.3906,23.4994,50.6916,31.1185,28.8713,19.3939,23.2808,48.5844,28.3799,79.6468,62.743,38.9472,30.0449
