"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"758",NA,26.2468,3.4494,NA,NA,NA,3.08467,NA,NA,1.14156,NA,18.8176,NA,4.14857,21.1635,18.9188,5.60719,NA,NA,NA,NA,NA,8.46985,7.78443,1.53073,10.5063,16.8222,11.7628,12.9753,1.29235,26.6726,NA,12.4774,1.97327,3.12899,16.6577,NA,5.29454,3.1464,2.23255,6.45165,NA,5.14418,2.4158,1.7351,12.7407,29.6213,NA,2.74979,6.11135,NA,NA,NA,15.7896,NA,3.346865,6.10127,35.3692,NA,20.1077,22.3734,3.941,1.12196,30.8335,46.011,59.1616,NA,3.46583,NA,35.5513,13.41,46.6648,16.09,45.4298,4.73433,10.4777,NA,1.07288,68.828,2.0531
"759",NA,21.0977,6.61342,NA,NA,NA,7.76642,NA,NA,1.63451,NA,13.3577,NA,2.81415,25.5959,25.5078,4.72148,NA,NA,2.86559,NA,5.78328,9.78361,7.70606,4.80461,10.2211,15.9034,22.7083,12.0941,3.06574,20.5067,NA,20.2848,2.01639,1.959,8.5568,NA,1.1154,8.7669,1.0033,NA,NA,6.9729,NA,NA,14.7735,27.1247,NA,NA,5.11318,NA,1.91192,NA,18.7478,NA,NA,5.594,12.759,NA,3.1847,21.1416,31.5133,NA,28.0614,56.8691,31.2476,NA,1.93182,NA,29.1363,12.1856,45.6206,14.5709,48.9285,10.7906,8.23811,4.89082,NA,9.84055,2.34262
"760",NA,23.8026,11.754,NA,NA,NA,9.82319,NA,NA,20.5939,NA,15.3175,NA,2.41442,26.4691,17.1433,4.5354,NA,NA,1.33586,NA,NA,9.04572,9.63027,8.76823,19.6707,21.9061,29.0239,15.8666,5.13291,32.7102,NA,32.9162,1.23414,2.74871,12.9107,NA,1.74602,1.34328,2.67612,1.047,NA,11.304,3.88447,7.27707,13.8971,46.1093,13.2099,2.92811,4.80479,NA,NA,NA,20.8485,NA,1.693143,6.96071,NA,5.05139,3.07829,24.0951,2.1328,NA,36.9613,55.2418,35.6518,NA,NA,NA,20.3315,19.6878,48.2109,21.1383,54.3071,25.3038,12.1811,NA,NA,18.3328,3.77928
"761",NA,22.718,3.8269,NA,NA,NA,9.78106,NA,NA,NA,NA,4.45268,NA,NA,22.3913,10.3775,5.18875,NA,NA,1.83913,NA,NA,5.81234,2.28604,1.08528,1.98,15.3637,31.985,11.9836,2.7652,13.9349,NA,16.1738,2.88053,2.56092,14.2061,NA,2.09571,1.7622,1.73398,NA,NA,6.678,NA,2.4923,13.9859,34.8223,1.02093,NA,8.91655,NA,2.05816,NA,14.4424,NA,1.88038,4.86744,10.3957,2.13881,1.89305,21.3448,11.9096,NA,28.3691,48.0372,22.1284,1.53179,1.39146,NA,18.4427,9.4672,21.3229,28.8226,40.1388,2.32583,5.7994,NA,21.6829,11.3193,2.49908
"762",NA,26.3823,6.55305,NA,NA,NA,7.68576,NA,NA,NA,NA,2.86748,NA,2.04875,23.2709,25.8972,7.04065,NA,NA,5.927,NA,NA,3.68408,1.61226,1.38596,6.00637,15.0488,19.5234,9.7843,2.85256,15.6028,NA,23.4021,NA,1.60351,3.04449,NA,1.92213,NA,NA,2.26161,NA,6.50555,NA,2.75752,11.3742,38.0827,2.0434,1.13011,4.04882,NA,8.42601,NA,8.38019,NA,2.84761,3.98885,12.2231,4.58741,NA,17.7712,5.67528,10.5928,28.9649,51.9629,27.3694,NA,2.35842,NA,15.1697,8.26882,48.8422,19.3307,41.8061,NA,4.12767,5.66166,20.363,14.0403,30.7998
"763",NA,30.2574,9.95987,NA,NA,NA,10.941,NA,NA,1.29596,NA,4.13556,NA,3.06864,13.9518,21.6606,8.06941,NA,NA,11.4065,NA,NA,8.48302,4.37942,2.57661,24.3359,23.8187,27.5257,15.0538,4.52441,40.9586,2.47833,35.4074,NA,5.42199,1.06167,NA,1.59805,4.20211,5.98189,NA,NA,8.35077,NA,NA,16.0636,40.7864,14.0257,NA,11.0327,NA,2.26436,NA,78.1344,NA,11.22415,10.0045,NA,NA,NA,24.827,1.06576,15.7778,35.5976,37.4586,33.2136,NA,1.53986,NA,22.926,17.9747,48.1158,16.2274,50.951,NA,NA,6.47096,38.5117,20.7193,1.63159
"764",NA,22.8678,7.24736,NA,NA,NA,10.5529,NA,NA,14.6905,NA,14.8379,NA,1.2468,14.2301,16.7227,6.22323,NA,NA,9.69674,NA,NA,9.25037,6.48835,1.15324,7.46748,12.5022,24.6837,8.77739,3.07415,10.2019,3.48926,16.2088,6.24567,2.18544,NA,NA,NA,1.58345,NA,5.16343,NA,6.89456,1.75508,4.59786,9.40047,35.7598,1.2482,4.54469,6.1721,NA,NA,NA,10.4464,NA,NA,6.8868,5.53389,NA,NA,26.3375,2.01402,11.2488,33.0564,34.978,2.25954,NA,1.36929,NA,32.957,12.6355,43.5003,14.9841,50.6798,74.2884,6.04054,10.2069,5.97077,49.3434,29.4873
"765",NA,21.0964,7.23503,NA,NA,NA,9.84042,NA,NA,NA,NA,16.987,NA,1.99419,21.3939,30.9276,6.23603,NA,NA,31.0547,NA,5.6985,8.66483,2.72646,NA,5.91517,80.2139,26.419,9.95404,4.46319,18.2468,NA,14.4684,1.41215,2.34511,NA,NA,12.3103,3.40149,5.76398,3.21279,NA,2.7012,1.12952,39.5147,3.65984,37.5354,2.43942,NA,4.58569,NA,NA,NA,16.5533,NA,1.30871,3.84388,23.4892,3.97511,2.49012,23.1017,3.23269,11.4854,36.1939,50.8204,5.39927,NA,1.82638,NA,33.0986,11.5448,40.6218,18.1775,48.7241,1.54551,NA,10.2272,6.00253,48.2737,27.0107
"766",NA,31.5663,9.52591,NA,NA,NA,14.2375,NA,NA,1.35526,NA,19.9746,NA,3.90352,20.9647,19.5202,5.35583,NA,NA,33.0456,NA,NA,8.65753,9.68503,7.58475,18.0999,73.4739,35.6782,17.3233,8.87566,40.4717,NA,34.8353,4.33597,6.72318,1.0226,NA,2.53432,2.4066,1.02453,NA,NA,9.60535,1.15185,58.6127,15.9775,NA,1.02829,3.55423,10.0328,NA,1.26618,NA,24.6748,NA,1.0570635,2.16673,NA,2.73532,3.8363,24.5834,6.99566,17.0273,43.822,41.7343,1.99207,NA,1.99357,NA,42.6413,16.4902,2.41471,28.9037,34.6975,2.84578,2.86629,53.0587,NA,16.7321,34.1422
"767",NA,26.557,6.77858,NA,NA,NA,9.41074,NA,NA,1.60874,NA,19.4659,NA,1.90264,13.8943,33.7575,5.80587,NA,NA,30.3508,NA,8.42703,8.27668,5.6177,NA,7.69342,78.6695,26.9183,7.25679,1.09265,18.7453,NA,19.9322,2.61007,3.29286,1.9806,NA,NA,3.38738,1.10615,NA,NA,5.84004,NA,12.0664,11.212,26.3125,NA,1.03059,4.35364,NA,3.91274,NA,11.3748,NA,NA,4.96919,1.21644,1.15286,2.68203,20.4682,13.9669,7.26015,35.0912,32.5281,2.13319,NA,2.01776,NA,16.8795,14.8332,35.4453,16.2815,47.7384,1.04006,5.83167,21.0707,7.84933,9.55733,28.8163
"768",NA,29.7594,5.58227,NA,NA,NA,10.0553,NA,NA,2.73018,NA,19.2888,NA,21.1161,16.5353,20.6086,4.36198,NA,NA,36.6136,NA,NA,9.30805,1.38523,1.27183,8.64525,75.6137,23.791,8.21592,NA,21.1137,NA,3.56245,3.92769,1.72032,2.33471,NA,NA,1.0135,4.78441,NA,NA,2.80576,NA,12.3917,1.15248,26.2876,NA,NA,7.19631,NA,NA,NA,11.7221,NA,1.1051985,4.26356,4.5295,NA,7.71252,23.484,NA,12.4029,32.6604,43.9623,1.4455,NA,1.96528,NA,15.7825,12.2842,40.6463,19.4239,44.6173,12.6662,12.3357,22.1529,1.94817,13.1799,30.6204
"769",NA,27.5767,9.63019,NA,NA,NA,NA,NA,NA,2.8588,NA,15.4336,NA,4.16174,11.7419,23.2155,4.3869,NA,NA,32.2566,NA,10.301,10.1222,8.61449,4.63877,15.0944,15.3106,23.6077,15.4982,8.13643,39.6647,2.93637,7.52373,3.94383,2.86831,NA,NA,NA,NA,NA,4.37273,NA,11.6248,2.96079,17.0614,2.9939,45.7196,1.60707,NA,14.215,NA,1.03626,NA,13.657,NA,5.920945,7.65255,NA,NA,1.7621,26.3508,6.66323,13.2204,36.5886,36.5755,3.66298,NA,1.57356,NA,22.0375,17.0118,43.1642,23.3313,55.3239,3.74519,12.2574,20.8523,1.83639,13.3481,33.4306
"770",NA,31.4896,6.77138,NA,NA,NA,1.54128,NA,NA,13.7174,NA,20.8592,NA,2.19241,11.1786,20.4753,8.68908,NA,NA,NA,NA,NA,8.43483,6.34089,4.05848,2.48745,NA,17.1827,10.7764,2.93969,23.0403,NA,2.73359,NA,1.62493,NA,NA,NA,4.33064,2.78953,NA,NA,9.6736,5.07497,12.8474,NA,44.4411,1.26972,2.26835,5.95485,NA,4.01048,NA,2.27508,NA,1.487415,8.11757,1.5112,1.69642,NA,23.7566,1.6123,10.4091,37.184,28.8186,1.35939,NA,1.63166,NA,22.8758,10.6971,41.7122,22.6443,18.1441,29.8928,4.81151,19.5253,33.5571,12.0363,28.7652
"771",NA,17.4632,7.58534,NA,NA,NA,1.9281,NA,NA,22.2205,NA,16.6127,NA,2.30035,19.9234,17.8044,6.67354,NA,NA,1.04937,NA,NA,7.57147,6.37544,6.77788,6.6625,2.7321,26.0335,11.3072,1.27069,41.8953,NA,NA,NA,2.64277,5.82121,NA,1.91309,1.58782,3.63303,3.6567,NA,5.12799,1.52044,16.0571,NA,32.7595,1.57276,NA,7.61756,NA,NA,NA,NA,NA,3.74423,6.99211,11.3089,6.70356,4.32233,23.2254,46.5862,7.8689,35.4309,36.6638,1.05576,1.55645,2.5662,NA,26.4938,14.8361,31.89,15.5311,22.5919,26.0742,8.8144,19.4692,21.524,12.5499,37.0399
"772",NA,27.3492,8.56679,NA,NA,NA,1.8906,NA,NA,17.5996,NA,20.1766,NA,NA,20.8821,24.0257,6.73664,NA,NA,2.80951,NA,5.49097,9.48224,7.48998,5.99191,12.5833,1.05248,26.8179,13.5768,NA,43.1663,NA,NA,4.28351,4.24552,2.44221,NA,13.1558,NA,3.59817,NA,NA,12.6576,NA,18.768,2.3153,46.2116,2.88021,2.87019,18.9135,NA,NA,NA,1.32288,NA,1.5016755,8.399,NA,2.28684,1.10148,18.7481,28.4933,13.2941,46.6779,41.1207,1.33608,NA,2.24031,NA,18.0412,20.5179,43.2503,26.0043,27.6028,40.8563,10.0984,18.1033,2.17289,17.8849,40.257
"773",NA,29.2846,2.30442,NA,NA,NA,NA,NA,NA,10.0829,NA,19.5433,NA,NA,21.0413,18.9185,8.52542,NA,NA,NA,NA,NA,9.37194,1.46235,1.93288,3.68931,NA,13.5405,10.6252,5.35856,35.7192,1.33188,NA,NA,2.14156,4.97503,NA,1.07221,NA,NA,3.51266,NA,8.91594,15.9589,10.4721,2.06544,52.0777,2.91443,NA,10.6873,NA,NA,NA,14.9745,NA,1.7522555,5.23548,NA,4.12552,4.0037,22.769,12.7205,5.68154,14.3422,32.8066,NA,NA,NA,NA,15.3558,14.2706,48.4592,21.9347,8.89587,33.896,3.16478,21.2591,NA,4.50819,31.9467
"774",NA,28.5641,7.91335,NA,NA,NA,NA,NA,NA,16.8288,NA,19.5795,NA,1.74276,8.82305,10.3867,7.66685,NA,NA,1.01097,NA,NA,9.27279,7.61102,3.76767,6.75934,2.63258,12.6487,10.8884,5.36881,29.2476,NA,NA,2.23013,2.21556,8.63732,NA,2.08095,1.79246,11.72,NA,NA,5.83012,9.98745,8.91641,2.44759,42.6762,NA,6.21657,9.0618,NA,NA,NA,NA,NA,1.600337,3.68276,NA,2.12718,11.6378,20.3129,19.0138,12.6924,20.994,36.048,1.56027,1.62768,NA,NA,7.10282,9.90667,39.4793,13.7805,16.1892,20.1095,4.6854,21.5774,NA,NA,33.8196
"775",NA,30.3663,8.09903,NA,NA,NA,NA,NA,NA,22.1706,NA,17.1389,NA,1.03517,18.055,21.2822,8.28461,NA,NA,1.84333,NA,NA,10.6533,2.08822,9.93421,12.4128,1.18956,25.1221,15.1894,8.21444,28.6412,NA,1.69077,NA,2.10593,NA,NA,2.97295,4.87127,NA,NA,NA,10.4827,2.12665,17.0193,7.39446,35.3777,1.63057,1.06251,10.7796,NA,NA,NA,NA,NA,3.544405,4.66776,NA,3.87246,1.68267,23.0167,26.1727,10.3308,20.4728,39.2588,1.13446,1.47403,1.63557,NA,23.5755,20.3177,46.962,23.5217,28.16,41.131,14.5606,16.7411,1.10125,1.87145,37.2627
"776",NA,29.7109,7.12814,NA,NA,NA,NA,NA,NA,10.9002,NA,19.1201,NA,1.7794,24.7643,17.6056,6.72124,NA,NA,2.33757,NA,NA,8.20074,NA,2.80623,NA,11.7372,13.3737,10.6335,3.76017,20.6033,2.13274,NA,20.1514,2.35044,3.53787,NA,1.94033,4.13422,5.30351,6.55892,NA,6.48181,4.03767,14.3854,NA,26.054,3.98722,2.15828,9.03231,NA,NA,NA,9.51762,NA,3.22296,8.92536,NA,NA,1.69563,21.9074,12.5284,5.55112,15.0243,31.6108,NA,1.45554,NA,NA,19.8013,15.7556,32.8731,24.9528,18.5045,35.2304,6.46192,7.88985,1.56946,NA,32.7856
"777",NA,17.5519,4.18403,NA,NA,NA,NA,NA,NA,24.2582,NA,20.4417,NA,1.4794,15.2491,15.6194,7.17679,NA,NA,1.63402,NA,NA,6.54574,1.87327,4.7872,1.27364,8.27869,8.76473,8.84226,3.33152,22.6273,NA,NA,12.4925,NA,NA,NA,10.0187,2.78524,NA,3.71058,NA,9.67766,NA,14.1006,NA,40.196,3.32704,NA,6.60469,NA,NA,NA,11.2969,NA,5.7401515,8.26691,NA,2.35383,1.89061,18.1129,19.1995,12.5596,17.0805,29.086,4.21687,2.78807,NA,NA,18.4512,8.8733,37.9061,15.1458,12.4704,32.981,4.92279,19.4555,9.0476,5.75048,27.8267
"778",NA,30.7871,10.4079,NA,NA,NA,NA,NA,NA,19.7838,NA,17.5621,NA,2.13101,17.6303,9.93808,8.02821,NA,NA,NA,NA,2.30399,10.5499,3.71085,8.62638,NA,53.9924,24.7869,13.4253,7.65503,28.3599,NA,4.47723,34.7368,2.3412,2.26281,NA,NA,4.31304,5.32775,2.06599,NA,11.6263,9.28106,17.4722,NA,40.6116,2.56356,3.89893,12.5457,NA,9.00721,NA,17.9845,NA,2.5124445,8.64637,NA,4.81876,3.1574,24.4684,51.4842,12.947,19.1086,35.3619,NA,3.93434,1.93425,NA,18.9075,19.3123,48.6467,14.7379,21.3051,42.2494,10.9719,13.1488,NA,4.71951,33.4149
"779",NA,31.5317,7.25601,NA,NA,NA,NA,NA,NA,20.546,NA,5.48382,NA,1.09215,20.2839,27.0439,3.67907,NA,NA,1.23355,NA,NA,5.40978,1.346,1.0029,11.36,50.9677,15.9234,7.60796,3.32083,19.714,NA,NA,13.6382,2.25267,NA,NA,68.2839,3.97423,4.4313,5.75598,NA,7.99058,NA,2.38211,1.78058,24.3837,1.19592,1.71572,6.24688,NA,8.37876,NA,15.9032,NA,1.641491,7.95263,1.70489,3.24851,4.9351,21.1881,13.213,11.7578,NA,23.1322,NA,NA,NA,NA,2.91123,16.6534,35.4923,19.6377,15.5587,31.9304,7.15443,16.4551,1.26492,NA,25.3617
"780",NA,19.6303,7.93175,NA,NA,NA,NA,NA,NA,20.2702,NA,16.4976,NA,10.4399,23.2308,17.609,3.08913,NA,NA,1.67081,NA,NA,3.95578,3.72276,2.72993,8.93422,71.1473,10.4487,11.1756,3.2162,23.8223,NA,NA,5.161,1.41301,3.50568,NA,69.1641,5.15373,11.6198,3.53264,NA,7.92354,NA,13.9287,NA,29.7646,NA,NA,3.65544,NA,2.58907,NA,16.0629,NA,2.809385,3.1707,10.1142,2.23535,5.71745,22.2545,13.2218,11.5493,2.5129,32.2309,1.53316,NA,1.65695,NA,5.66348,16.0552,46.6599,18.219,20.9575,27.4384,8.06799,3.51181,4.95011,NA,34.2713
"781",NA,24.9946,10.486,NA,NA,NA,NA,NA,NA,19.4045,NA,18.1127,NA,4.46715,18.2479,12.5775,7.01886,NA,NA,NA,NA,11.1865,5.35005,NA,2.12458,13.6637,45.815,36.7865,15.4818,18.1801,32.9655,1.25548,2.33397,37.4904,4.02082,NA,NA,38.0115,1.70779,4.84874,6.44543,NA,13.0841,NA,1.77569,6.0715,50.0053,4.13041,3.42741,16.2584,NA,NA,NA,16.5681,NA,1.1889445,9.41325,NA,3.06085,2.9649,24.8365,30.3882,14.2809,2.75635,42.8826,1.84097,NA,NA,NA,1.78302,21.7647,48.289,19.6694,23.3131,42.5422,9.4786,NA,1.31044,3.99906,23.8721
"782",NA,23.1953,7.31962,NA,NA,NA,NA,NA,NA,23.392,NA,14.7678,NA,1.01797,26.9515,25.3244,3.31636,NA,NA,2.34818,NA,8.19512,7.06175,NA,NA,7.04534,8.53665,16.621,11.5988,3.17826,32.2715,NA,2.52595,22.1001,NA,4.88332,NA,34.9143,2.72723,4.89569,NA,NA,6.66473,NA,NA,NA,28.8356,3.67453,NA,4.34183,NA,NA,NA,11.4524,NA,4.590385,6.83479,2.15989,3.57701,5.7325,16.9976,11.8797,8.62381,2.5179,29.0942,NA,NA,2.59227,NA,1.77139,10.7946,15.557,21.3879,8.41133,19.9635,8.0998,1.91009,6.32693,NA,30.3729
"783",NA,27.2729,7.72637,NA,NA,NA,NA,NA,NA,18.7469,NA,16.7862,NA,1.03415,20.293,9.76599,3.36436,NA,NA,NA,NA,NA,7.5792,1.84873,NA,7.47145,3.69087,11.8882,8.1693,3.46474,43.8513,NA,1.09601,10.0236,1.55363,1.51622,NA,24.7423,NA,1.53974,4.87716,NA,6.17418,1.98702,3.58055,2.76152,11.4774,5.54365,10.7978,7.54317,NA,NA,NA,13.6926,NA,1.413695,7.54825,1.32627,2.21524,1.34449,21.8367,13.524,5.68062,7.25444,29.1104,NA,NA,NA,NA,2.3559,9.2247,43.7105,24.8927,16.6395,35.9396,7.6935,1.52571,NA,NA,22.5406
"784",NA,28.067,10.7795,NA,NA,NA,NA,NA,NA,15.3969,NA,15.221,NA,1.69283,17.1975,21.7492,7.96429,NA,NA,2.86002,NA,8.08487,8.08696,3.59443,2.49452,68.1548,25.2754,13.1846,12.6864,6.38018,42.4793,1.97953,3.80999,24.7081,4.76105,1.3613,NA,37.4398,7.411,2.21883,NA,NA,11.4858,NA,NA,5.14701,35.6832,1.73102,NA,17.5636,NA,NA,NA,NA,NA,1.221881,9.3858,NA,5.51084,NA,24.4341,27.3642,11.8447,24.0939,43.7512,1.87245,NA,4.02653,NA,2.02931,29.3292,45.5802,24.5113,20.847,36.7868,16.6715,2.50914,1.04077,NA,51.8113
"785",NA,26.5836,3.58412,NA,NA,NA,NA,NA,NA,23.6651,NA,16.5044,NA,1.50266,26.9385,16.474,4.70712,NA,NA,1.89518,NA,NA,6.88313,1.90696,1.35621,19.7348,9.82591,15.8898,8.02734,2.3224,34.048,2.1549,1.50205,8.81586,2.78645,1.93537,NA,34.818,1.95662,4.28161,4.60841,NA,4.66316,NA,NA,NA,18.5356,3.58184,3.63384,6.98451,NA,11.7738,NA,NA,NA,NA,6.39587,3.85442,2.16186,23.1234,22.6139,16.1436,12.2584,NA,NA,18.8148,NA,NA,NA,NA,14.3448,34.2902,25.7512,11.6341,17.6558,8.76557,1.9615,3.22268,2.72456,30.3724
"786",NA,25.2308,7.4976,NA,NA,NA,NA,NA,NA,14.0107,NA,15.7972,NA,2.27144,15.4856,14.8459,4.0373,NA,NA,NA,NA,4.50706,6.19968,2.5737,NA,8.88196,12.9805,11.0804,13.0149,2.85289,43.5534,NA,2.95584,16.6199,1.72338,3.29319,NA,33.0503,13.0207,NA,4.2143,NA,7.28473,NA,16.7132,2.45481,22.4941,NA,NA,11.6712,NA,7.56906,NA,3.03104,NA,1.9451254,9.23841,NA,3.50912,NA,17.6327,18.9665,3.3752,1.0448,4.98619,9.3626,1.90856,1.86188,NA,NA,4.01563,28.22,13.2568,13.8651,28.7903,9.38995,NA,5.87382,5.15992,29.8697
"787",NA,29.4232,12.51,NA,NA,NA,NA,NA,NA,22.8312,NA,15.0155,NA,NA,20.2685,24.9856,3.76041,NA,NA,1.24701,NA,NA,8.41197,NA,2.53482,19.9074,19.905,27.3733,19.7165,6.04056,36.1084,2.59305,NA,32.4581,3.8753,1.67135,NA,38.6,23.5946,2.99619,NA,NA,10.9024,8.46055,2.1441,2.23823,29.0627,NA,7.29032,16.082,NA,20.5876,NA,NA,NA,2.404795,11.6712,NA,8.2592,2.39978,25.9403,30.4417,10.8575,5.16367,2.07794,7.40955,NA,1.99784,NA,NA,18.3919,47.549,27.1651,26.8702,39.7643,11.6807,NA,NA,11.8833,31.2758
"788",NA,28.094,3.83033,NA,NA,NA,NA,NA,NA,17.4128,NA,5.818,NA,NA,16.4768,13.6216,3.19384,NA,NA,3.10177,NA,10.5033,5.74072,1.69714,2.16164,7.32061,7.68432,23.451,12.8151,3.16183,16.3874,NA,2.56727,17.7894,2.17479,3.18814,NA,23.1425,10.231,NA,NA,NA,8.20552,15.482,2.3098,2.64116,31.7338,NA,3.42631,13.4343,NA,8.7585,NA,NA,NA,NA,4.61698,23.7027,NA,1.4534,23.4631,15.4603,7.73765,2.26388,7.06365,NA,NA,NA,NA,NA,13.3095,46.8009,22.5265,11.3844,26.2969,9.7342,3.44567,7.0237,8.06091,27.5542
"789",NA,24.0815,6.91476,NA,NA,NA,NA,NA,NA,24.5918,NA,12.2243,NA,1.30366,24.0885,15.2774,4.04833,NA,NA,2.03349,NA,NA,7.6663,1.4647,4.68565,3.32676,11.8963,14.8192,10.5685,2.2717,14.3849,NA,2.67583,8.83338,1.85014,NA,NA,24.5792,9.02626,1.39358,7.81258,NA,5.40407,12.918,1.68093,NA,23.1509,2.8165,6.22726,10.2449,NA,5.56306,NA,NA,NA,NA,7.16696,29.1489,2.37657,1.17673,23.8926,6.89974,10.1524,NA,2.38326,3.17821,NA,2.24565,NA,2.26533,9.08638,47.4866,19.9153,18.3471,19.7945,8.39487,4.41461,NA,6.25029,24.0674
"790",NA,29.5713,10.3997,NA,NA,NA,NA,NA,NA,20.398,NA,12.9202,NA,1.96406,12.7474,19.5952,8.21488,NA,NA,3.72763,NA,NA,8.40892,NA,2.26961,20.1072,24.6476,21.0096,17.7665,9.32046,29.8627,2.06283,1.95257,29.0442,2.85002,NA,NA,43.6419,19.833,4.33493,8.54992,NA,12.3281,18.8615,NA,27.5727,36.608,15.2352,3.34698,14.4101,NA,14.6741,NA,1.41633,NA,NA,7.59597,NA,NA,2.36502,26.4747,28.0963,9.48508,2.96821,40.3768,2.31228,NA,NA,NA,1.21116,19.6421,46.4088,26.8298,23.1225,56.5105,10.4835,NA,3.0358,12.3416,30.5224
"791",NA,20.8642,3.96043,NA,NA,NA,NA,NA,NA,23.2259,NA,14.4467,NA,17.7634,14.6667,22.6279,3.23852,NA,NA,3.8923,NA,NA,9.92821,NA,NA,3.02171,11.2861,15.0593,9.16586,2.47617,17.2405,3.96883,4.04842,8.80789,1.60364,28.6646,NA,42.2151,4.84145,2.99479,5.83298,NA,5.28834,6.12574,NA,NA,24.9068,1.40805,NA,3.28852,NA,4.18744,NA,NA,NA,NA,1.8844,20.7861,3.06317,2.22142,24.7769,10.9112,8.62218,15.058,NA,NA,NA,2.06359,NA,1.69969,9.1394,41.5866,16.1846,15.3122,51.7124,7.85814,NA,NA,10.7561,49.6436
"792",NA,13.7946,6.78482,NA,NA,NA,NA,NA,NA,22.012,NA,11.8678,NA,1.43207,12.2602,9.42539,3.7893,NA,NA,1.86034,NA,NA,11.6666,1.44538,1.55275,9.23919,11.1433,25.2598,10.3164,9.12316,41.2721,NA,2.43437,10.661,3.46174,1.56865,NA,35.9776,6.78037,4.68928,NA,NA,2.94471,5.48927,NA,NA,29.071,NA,2.10889,12.1047,NA,2.9763,NA,NA,NA,NA,3.46075,30.0123,45.138,4.29933,2.37532,10.3806,8.31527,NA,4.77206,2.18872,NA,2.92408,NA,1.89793,14.3206,48.2205,15.6852,15.4917,16.3724,4.7806,5.37945,NA,10.7109,NA
"793",NA,30.4092,12.6153,NA,NA,NA,NA,NA,NA,23.1138,NA,14.5304,NA,1.10376,21.8001,20.3905,4.25785,NA,NA,1.45359,NA,NA,6.5091,NA,2.16297,NA,23.8076,16.5114,12.9459,5.97422,43.0102,NA,NA,30.7148,7.75926,NA,NA,44.5556,16.9846,NA,NA,NA,8.47976,5.47246,1.65945,NA,33.6219,NA,1.1307,15.6453,NA,NA,NA,NA,NA,NA,9.97152,45.5926,9.95511,NA,NA,26.8005,10.0633,3.04846,NA,4.65838,NA,1.02446,NA,NA,23.9413,50.6747,17.2066,29.0839,37.1869,11.744,2.64531,NA,15.8807,31.5741
"794",NA,29.3336,9.17376,NA,NA,NA,NA,NA,NA,21.6915,NA,10.0163,NA,NA,8.34738,3.63619,5.26597,NA,NA,NA,NA,NA,6.53751,3.20112,NA,5.13392,10.7264,18.3152,9.76644,2.65973,39.4951,NA,NA,4.97107,2.89695,NA,NA,31.8144,4.63805,NA,NA,NA,8.28704,NA,1.3536,NA,27.3174,NA,13.5934,8.85866,NA,NA,NA,5.21615,NA,NA,5.14511,NA,8.69069,5.85501,1.58775,12.9348,10.1643,12.6092,2.53607,5.98856,NA,1.47765,NA,4.50338,4.05964,35.4238,13.0991,6.45199,29.6606,9.62114,4.07336,24.8864,7.77204,26.3158
"795",NA,18.1505,7.27382,NA,NA,NA,NA,NA,NA,18.5262,NA,9.19739,NA,NA,18.0458,8.6502,4.97771,NA,NA,1.47712,NA,6.09863,6.73446,1.86194,1.76708,5.95273,14.0008,18.0347,14.5466,2.75178,28.3004,NA,NA,4.78387,1.68747,13.9062,NA,14.1016,9.23775,1.16406,1.71555,NA,7.31622,NA,1.64561,7.51111,40.7333,NA,3.01267,10.6517,NA,4.34441,NA,1.31424,NA,NA,7.71771,NA,4.88331,9.13053,3.78029,13.3755,9.19136,NA,1.64511,NA,NA,NA,NA,2.94504,4.90368,30.3895,21.0414,16.5171,31.8263,3.46111,1.16603,1.54966,11.3525,25.9996
"796",NA,28.0888,12.5643,NA,NA,NA,NA,NA,NA,24.7052,NA,7.72537,NA,1.47317,18.8525,17.065,3.88778,NA,NA,16.3431,NA,3.12417,9.72014,5.20381,4.02276,18.3937,23.3554,27.1979,15.4031,5.37086,36.6207,1.61355,1.67216,4.86601,2.97779,NA,NA,1.43055,16.0507,2.31236,NA,NA,11.6241,7.5796,NA,NA,46.8533,3.73706,1.08091,3.63028,NA,NA,NA,14.5533,NA,NA,8.55012,NA,12.3607,NA,NA,27.3771,13.2143,3.92392,2.05725,6.63739,NA,1.52316,NA,41.3606,21.9979,43.0297,27.1608,26.1521,42.7962,7.74047,5.36871,13.7277,12.8982,28.3608
