"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"713",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","6"
"714",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","6"
"715",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","6"
"716",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"717",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"718",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"719",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"720",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"721",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"722",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"6","6","6","6","6","6","6"
"723",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"5","6","6","6","6","6","6"
"724",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"5","6","6","6","6","6","6"
"725",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"6","6","6","6","6","6","6"
"726",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"6","6","6","6","6","6","6"
"727",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","5",NA,"6","6","6","6","6","6","6"
"728",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","6","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"729",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"730",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"6","6","6","6","6","6","6"
"731",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6"
"732",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6"
"733",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6"
"734",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"735",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"736",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","5","6","6"
"737",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"738",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"739",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"740",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"741",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"742",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","5","6","6","6",NA,"5","6","6","6","6","6","6"
"743",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"744",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"745",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"746",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"747",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"748",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"749",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"750",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"751",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"752",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"753",NA,"6","6",NA,NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"754",NA,"6","6","6",NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"755",NA,"6","6","6",NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"756",NA,"6","6","6",NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"757",NA,"6","6","6",NA,NA,"6",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","6","5","5","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"758",NA,"6","6","6",NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"759",NA,"6","6","6",NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"5","6","5","6","6","6","6"
"760",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"761",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"762",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"763",NA,"6","6","6",NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"764",NA,"6","6","6",NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"765",NA,"6","6","6",NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"766",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"767",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"768",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"769",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"770",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"771",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"772",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6",NA,"6","6","6","6","5","5","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"773",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"774",NA,"6","6",NA,NA,NA,"5",NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"775",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6",NA,"6","6","6","5","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"776",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"777",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6",NA,"6","6","6","5","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"778",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"779",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"780",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"781",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"782",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6",NA,"6","6","5","6","6","6","6"
"783",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"6",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6",NA,"6","6","5","6","6","6","6"
"784",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"5",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","5","5","6","6","6","6","6","5","6","6",NA,"6","6","5","6","6","6","6"
"785",NA,"6","6",NA,"6",NA,NA,NA,NA,"6","6",NA,"5",NA,"6","6","5","6",NA,NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","5","6","6","6","5","5","6","6","6","6","6","5","6","6",NA,"6","6","5","6","6","6","6"
