"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"510",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,2600,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,1800,800,800,1800,800,800,800,800
"511",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,1800,900,800,800,1800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,1800,1800,800,800,800,800,800,900,800,2600,800,800,NA,1800,800,800,800,800,800,800,800,800,800,1800
"512",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,1800,900,800,800,1800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,1800,1800,800,800,800,800,800,900,800,2600,800,800,NA,1800,800,800,800,800,800,800,800,800,800,1800
"513",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,1800,900,800,800,1800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,1800,1800,800,800,800,800,800,900,800,2600,800,800,NA,1800,800,800,800,800,800,800,800,800,800,1800
"514",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2600,800,800,2100,800,800,800
"515",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2600,800,800,2100,800,800,800
"516",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2600,800,800,2100,800,800,800
"517",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,NA,NA,1800,800,800,800,800,800,800,2100,800,800,800
"518",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,NA,NA,1800,800,800,800,800,800,800,2100,800,800,800
"519",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,NA,NA,1800,800,800,800,800,800,800,2100,800,800,800
"520",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,1800,2100,800,800,NA,800,800,2600,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2100,800,800,2100,800,800,1800
"521",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,1800,2100,800,800,NA,800,800,2600,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2100,800,800,2100,800,800,1800
"522",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,1800,2100,800,800,NA,800,800,2600,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,2100,800,800,2100,800,800,1800
"523",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,1800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,1800,800,800,2100,800,800,NA,800,800,800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,800,800,2100,2100,800,800,800
"524",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,1800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,1800,800,800,2100,800,800,NA,800,800,800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,800,800,2100,2100,800,800,800
"525",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,1800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,1800,800,800,2100,800,800,NA,800,800,800,800,800,800,800,800,900,800,800,800,800,NA,1800,800,800,800,800,800,2100,2100,800,800,800
"526",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,NA,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,1800,800,800,2600,800,1800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,1800,800,800,800,800,800,2100,2100,800,800,800
"527",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,NA,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,1800,800,800,2600,800,1800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,2100,1800,800,800,800,800,800,2100,2100,800,800,800
"528",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,NA,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,1800,800,800,2600,800,1800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,1800,800,800,800,800,800,2100,2100,800,800,800
"529",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,1800,800,1800,2100,800,1800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"530",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,1800,800,1800,2100,800,1800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"531",900,1800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,1800,800,1800,2100,800,1800,900,800,800,2100,800,2100,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"532",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,1800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,2100,1800,800,800,800,800,800,800,2100,800,800,800
"533",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,1800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,2100,1800,800,800,800,800,800,800,2100,800,800,800
"534",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,1800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,2100,1800,800,800,800,800,800,800,2100,800,800,800
"535",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"536",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"537",900,1800,800,NA,1800,1800,800,800,2100,800,1800,1800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"538",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,2600,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"539",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,2600,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"540",900,1800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"541",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,1800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"542",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,1800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"543",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,800,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,1800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"544",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"545",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,NA,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"546",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,NA,NA,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,800,800,800,800
"547",900,800,800,NA,1800,1800,800,800,2100,800,1800,800,2600,NA,1800,NA,NA,2600,1800,2600,NA,NA,NA,800,2600,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,2100,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"548",900,800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,800,1800,NA,NA,2600,1800,2600,NA,NA,NA,800,2600,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,2100,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"549",900,800,800,NA,1800,1800,800,800,2100,800,1800,NA,2600,800,1800,NA,NA,2600,1800,2600,NA,NA,NA,800,2600,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,2100,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"550",900,800,800,NA,1800,1800,800,1800,2100,800,800,NA,2600,1800,1800,1800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,800,1800,800,2100,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,2100,800,1800
"551",900,800,800,NA,1800,1800,800,1800,2100,800,800,NA,2600,1800,1800,1800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,800,1800,800,2100,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,2100,800,1800
"552",900,800,800,NA,1800,1800,800,1800,2100,800,800,NA,2600,1800,1800,1800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,NA,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,800,1800,800,2100,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,2100,800,1800
"553",900,800,800,NA,1800,1800,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,1800,2100,800,800,1800
"554",900,800,800,NA,1800,1800,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,1800,2100,800,800,1800
"555",900,800,800,NA,1800,1800,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,NA,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,800,1800,2100,800,800,1800
"556",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,2600,NA,NA,NA,800,800,2600,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,1800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,1800
"557",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,2600,NA,NA,NA,800,800,2600,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,1800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,1800
"558",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,2600,NA,NA,NA,800,800,2600,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,1800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,1800
"559",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"560",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"561",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"562",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,2100,800,800,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,2100,2600,800,800,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,800,NA,2100,800,800,1800,800,800,800,800,800,800,800
"563",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,2100,800,800,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,2100,2600,800,800,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,800,NA,2100,800,800,1800,800,800,800,800,800,800,800
"564",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,2100,800,800,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,2100,2600,800,800,800,800,NA,800,800,1800,800,800,800,1800,800,900,800,800,800,800,NA,2100,800,800,1800,800,800,800,800,800,800,800
"565",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,2100,800,800
"566",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,2100,800,800
"567",900,800,800,NA,1800,NA,800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,2100,800,800
"568",900,800,800,800,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,800,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"569",900,800,800,800,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"570",900,800,800,800,1800,NA,800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,NA,800,NA,NA,800,800,800,800,1800,800,800,900,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2100,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,2100,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"571",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,1800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,1800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,2600,800,800,800,800,800,800
"572",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,1800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,1800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,2600,800,800,800,800,800,800
"573",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,1800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,1800,800,800,2100,800,800,800,800,800,NA,800,1800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,2600,800,800,800,800,800,800
"574",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,2600,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,2100,800,800,800,800,800,NA,800,1800,NA,800,800,800,800,800,900,800,800,800,800,2100,1800,800,800,800,800,800,800,800,800,800,800
"575",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,2600,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,2100,800,800,800,800,800,NA,800,1800,NA,800,800,800,800,800,900,800,800,800,800,2100,1800,800,800,800,800,800,800,800,800,800,800
"576",900,800,800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,1800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,2600,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,2100,800,800,800,800,800,NA,800,1800,NA,800,800,800,800,800,900,800,800,800,800,2100,1800,800,800,800,800,800,800,800,800,800,800
"577",900,800,1800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,1800,2600,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,2100,800,800,NA,800,800,1800,800,800,1800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,1800,800
"578",900,800,1800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,1800,2600,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,2100,800,800,NA,800,800,1800,800,800,1800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,1800,800
"579",900,800,1800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,1800,2600,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,2100,800,800,NA,800,800,1800,800,800,1800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,1800,800
"580",900,800,1800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,800,NA,NA,800,2600,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,2600,800,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"581",900,800,1800,800,1800,NA,1800,1800,2100,800,1800,NA,2600,800,1800,800,NA,2600,1800,NA,NA,NA,NA,800,2600,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,2600,800,800,800,800,800,800,800,800,800,800,800,2100,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
