"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"495",NA,16.7481,7.33189,NA,NA,22.6278,NA,NA,NA,1.19462,NA,NA,NA,14.8711,27.4521,17.1311,1.61094,NA,NA,6.67291,NA,NA,NA,5.30042,NA,6.99811,15.5917,14.9334,2.08455,NA,15.4009,2.49553,14.0424,11.9962,2.09358,3.26594,NA,11.3163,9.76849,19.1977,NA,NA,2.05487,17.7856,17.9608,6.87801,17.7655,4.68602,13.6846,6.58993,9.35473,6.84543,NA,16.8273,NA,9.69299,1.0558,8.45212,26.5226,9.79276,17.8671,15.3399,9.9973,9.92793,14.7333,17.4676,6.43547,NA,NA,8.24601,6.54519,16.0573,17.1287,10.113,15.125,9.24065,5.01497,10.564,12.8331,19.2333
"496",NA,NA,12.4394,NA,NA,22.1062,NA,NA,NA,2.43154,NA,NA,NA,15.9695,19.171,19.5346,1.46487,NA,NA,16.7482,NA,NA,2.11089,7.37281,NA,9.0422,16.9904,16.228,3.5711,2.13566,16.9191,2.06619,16.162,17.2831,5.28792,3.75666,NA,10.2358,14.9045,19.9861,NA,NA,6.60047,20.0383,18.4332,16.6731,18.9376,7.17364,17.7356,13.4009,19.0655,10.3381,NA,19.3421,NA,11.498105,NA,NA,19.5071,10.515,19.5096,17.4967,13.0214,15.761,17.2122,20.9659,6.89095,2.13476,NA,12.3601,8.51011,14.5507,17.1435,14.8324,17.5702,9.46866,4.21553,12.4121,17.8051,18.9525
"497",NA,NA,6.20693,NA,NA,20.4794,NA,NA,NA,2.76224,NA,NA,NA,15.3584,25.7669,16.7232,3.48082,NA,NA,4.93733,NA,NA,1.58,5.30183,NA,13.4937,15.4027,26.6938,2.3847,NA,17.0782,NA,14.7613,12.5648,2.22843,4.19732,NA,16.5497,12.6667,19.5533,NA,NA,4.7583,12.3175,16.9375,8.12275,14.3234,1.99581,16.39,7.36893,15.58,4.01879,NA,7.29069,NA,9.76881,NA,22.6082,17.3111,8.50807,11.2237,15.0032,8.06723,17.034,16.4222,17.0967,3.12686,NA,NA,10.489,8.55817,18.537,16.2861,11.2841,14.4341,2.96505,4.19147,6.92557,15.637,15.8073
"498",NA,NA,6.58751,NA,NA,26.3438,NA,NA,NA,1.84743,NA,NA,NA,16.3492,27.5282,17.3559,1.16214,NA,NA,6.28769,NA,NA,NA,7.29311,NA,13.1651,14.9719,18.5793,1.85972,NA,15.8304,NA,13.9757,12.4918,2.68178,2.78329,NA,17.7849,13.3816,20.6163,NA,NA,2.33129,12.2138,16.7512,7.19395,13.9002,6.7703,17.8754,9.34071,14.5981,5.86262,NA,14.516,NA,12.29188,NA,17.5112,14.2352,8.09957,16.2743,17.6875,11.5451,12.8917,15.637,17.1376,5.87014,NA,NA,13.4133,6.21783,10.8121,16.8913,7.32461,16.463,4.67115,5.03763,6.55899,14.8764,16.8916
"499",NA,18.5079,9.2957,NA,NA,21.3327,NA,NA,NA,1.68717,NA,NA,NA,15.8659,27.4437,18.1265,NA,NA,NA,18.6979,NA,NA,2.66657,4.99331,NA,13.2377,18.6064,20.1236,2.36851,NA,16.6539,2.64138,16.9219,17.11,5.44162,5.01015,NA,17.4264,16.3451,19.8921,NA,NA,3.45806,18.7409,15.7848,17.746,17.7857,9.86793,16.1549,16.8266,17.4625,8.65274,NA,19.7568,NA,11.7052,NA,NA,19.6641,9.49373,18.8272,18.2044,13.3475,13.5977,20.6854,17.6188,6.30562,1.03768,NA,14.972,12.9324,19.5289,19.0109,12.6376,18.0597,4.32954,5.95814,10.3313,17.5804,19.0602
"500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9412,NA,NA,NA,NA,NA,NA,NA,2.23286,7.03915,NA,8.61201,14.7436,14.3966,1.71149,NA,14.5795,2.19061,15.0707,11.1374,3.59873,2.48041,NA,17.9641,10.3673,15.9206,NA,NA,1.28239,14.8674,17.7579,6.99762,17.8553,3.95229,15.4422,7.64525,11.6386,4.33224,NA,16.3121,NA,10.114065,1.06477,NA,17.5746,6.21655,19.6242,17.8476,9.07934,10.1632,15.5894,16.1698,2.69063,NA,NA,17.7037,8.19616,15.1495,18.0174,20.7366,16.1169,4.72844,7.4244,9.06146,18.1764,17.7109
"501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67368,NA,14.2405,15.6113,19.4848,1.52531,NA,12.0311,2.39399,14.491,9.99231,2.69513,1.20403,NA,11.7478,10.714,19.364,NA,NA,1.84299,18.3456,17.7183,8.83453,15.0161,5.34017,15.1195,9.00213,16.1631,5.26938,NA,16.2972,NA,9.460275,NA,NA,16.3036,9.45102,17.1487,18.1465,9.79303,14.3868,16.69,16.8783,4.97777,1.26539,NA,13.6066,9.40943,NA,16.4043,20.1709,14.4331,1.48871,7.24829,5.74784,15.3544,19.861
"502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89097,NA,10.66,17.2226,16.2837,2.11924,NA,16.6776,2.29514,15.7163,18.1091,5.43887,2.55881,NA,18.2184,12.2743,19.738,NA,NA,4.28127,18.3062,19.5279,18.1276,16.829,7.5622,14.457,15.5594,19.3948,8.26852,NA,18.7375,NA,10.531115,1.00539,NA,24.0066,7.85454,19.5664,19.0324,8.80608,14.0188,17.5344,19.5081,5.38373,NA,NA,12.2481,12.2335,17.725,15.0138,16.3689,17.8181,1.86788,7.18356,11.6086,18.1126,15.566
"503",NA,NA,4.80605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5447,NA,NA,NA,NA,NA,NA,NA,1.13908,7.53259,NA,5.19165,15.38,20.9983,1.38075,1.04445,15.7418,1.96019,10.169,10.8841,5.30797,2.49057,NA,16.1713,7.70505,17.3682,NA,NA,2.57189,16.9114,16.5816,13.7995,16.04,2.16308,13.0816,11.6716,8.16282,5.75104,NA,19.5005,NA,6.28662,8.05761,NA,17.7932,11.1045,19.4648,14.2877,10.0907,11.9533,16.3248,19.141,5.1947,NA,NA,13.7522,9.10184,17.531,NA,9.15657,16.2429,4.07084,8.43472,7.15194,16.0041,18.6296
"504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1475,1.79154,NA,NA,NA,1.13772,NA,NA,1.09386,8.35942,NA,9.63202,15.5078,19.286,1.48711,1.07315,14.6599,1.82916,13.399,10.1133,3.80242,2.28239,NA,18.8024,8.59586,18.6475,NA,NA,2.55248,12.4062,17.7395,8.80677,16.0378,5.82869,14.187,11.0801,12.4445,6.76887,NA,17.3349,NA,6.70407,1.65696,NA,14.458,9.52821,16.4763,17.4167,6.83514,11.8479,12.982,19.4527,6.09226,1.50642,NA,14.4329,8.16139,10.7776,NA,8.31943,14.7006,2.92115,9.89336,8.61137,14.0551,15.4927
"505",NA,NA,NA,NA,NA,NA,NA,NA,NA,16.388,NA,NA,NA,13.5015,18.1444,1.64018,NA,NA,NA,2.54665,NA,NA,2.40475,10.2231,NA,15.351,18.6427,18.5046,1.82358,1.75274,16.3887,2.63178,13.3456,16.7368,5.96937,3.31295,NA,19.0657,14.612,18.356,NA,NA,6.22772,11.8899,16.4962,19.0832,16.0321,10.4192,15.8573,16.2639,34.8031,7.44566,NA,18.8081,NA,9.09835,8.24719,NA,6.82208,11.1874,18.1271,18.8767,10.8461,14.2962,18.0406,18.1424,4.19153,NA,NA,15.9872,12.6673,19.2692,NA,10.6869,18.7695,6.84069,10.892,11.017,17.777,19.952
"506",NA,NA,5.72369,NA,NA,NA,NA,NA,NA,19.9333,NA,NA,NA,13.874,13.5755,1.50472,NA,NA,NA,NA,4.1835,NA,2.13414,6.11849,NA,14.5833,17.5232,18.4291,1.35682,NA,16.0414,2.11958,13.4165,8.99865,4.52013,4.07239,NA,17.3843,1.37687,17.7267,NA,NA,1.38857,16.6816,16.8289,16.0421,15.4767,7.65789,14.0288,11.6544,13.9196,5.97937,NA,17.7135,NA,8.611925,6.61532,NA,7.68259,8.79177,19.2916,26.0154,12.8155,14.2126,16.3061,14.8781,2.76569,NA,NA,10.1768,7.4497,16.2557,8.02831,5.4123,14.1584,5.16181,8.53715,6.7978,15.3156,17.9837
"507",NA,NA,6.08779,NA,NA,NA,NA,NA,NA,18.1548,NA,NA,NA,17.4191,17.8167,1.90886,NA,NA,NA,NA,NA,NA,1.77689,6.56368,NA,12.3098,13.4372,16.2213,1.56291,NA,17.2104,2.2401,11.847,10.3117,5.83612,2.63474,NA,16.2256,1.99827,16.7167,NA,NA,2.54648,15.8838,14.5328,8.05612,16.1759,4.38597,14.0901,8.55494,8.28842,7.23295,NA,17.3616,NA,12.04695,4.49706,NA,6.58006,10.4496,18.2622,31.1802,11.0093,13.3217,17.8909,19.7724,4.26098,NA,NA,7.57536,7.51199,18.2312,9.24665,NA,16.672,11.138,5.67708,9.12005,16.5764,18.992
"508",NA,NA,12.1356,NA,NA,NA,NA,NA,NA,17.8045,NA,NA,NA,16.5003,18.541,1.68196,NA,NA,NA,NA,NA,NA,NA,7.27886,NA,6.66583,15.3759,24.1257,2.38522,6.65879,17.3624,4.26946,10.1045,17.8317,6.30079,4.90134,NA,20.0064,14.1164,19.6776,NA,NA,2.58231,16.0517,19.5156,18.3414,11.9111,8.05512,13.7778,13.0472,16.0774,11.7631,NA,18.4022,NA,8.490215,6.35691,NA,6.64217,7.82996,17.1689,29.7127,14.2579,15.0337,18.6564,19.0217,4.27299,1.33398,NA,8.04917,11.8883,20.3028,8.73043,5.70566,18.0585,1.42562,6.63434,11.4534,19.3791,20.7342
"509",NA,NA,4.35957,NA,NA,NA,NA,NA,NA,16.3733,NA,NA,NA,1.2336,27.7685,1.61983,NA,NA,NA,1.4135,NA,NA,2.3896,6.42672,NA,7.72009,24.9015,15.5397,1.34615,5.71058,17.0826,3.85654,13.8857,5.04001,4.92916,4.34368,NA,17.8346,10.2948,19.1179,NA,NA,2.61489,16.6424,17.7406,17.2153,13.6694,3.25241,12.4631,6.10461,11.5788,8.34371,NA,13.388,NA,8.37205,5.6609,10.1115,15.8478,13.4084,20.4178,26.6357,11.5538,13.9877,15.5337,14.0674,4.48269,1.02072,NA,12.5159,9.19217,14.8376,4.45469,1.65325,15.1317,10.646,5.74981,8.04808,14.8009,19.2528
"510",NA,NA,7.23978,NA,NA,NA,NA,NA,NA,15.9457,NA,NA,NA,1.47918,16.0895,3.4769,NA,NA,NA,1.11307,NA,NA,NA,5.97717,NA,3.54751,23.9332,21.1294,1.72376,4.79583,17.1973,2.44713,12.6297,6.66784,4.73039,3.94058,NA,17.511,11.4245,19.8965,NA,NA,2.4174,17.2481,17.5756,16.3732,16.0815,6.36963,17.5281,20.2115,9.2906,9.06289,NA,17.0904,NA,10.32944,4.37332,5.74856,7.71958,11.0043,19.7527,26.2058,10.8289,14.1156,16.107,20.5773,4.59362,1.38984,NA,12.7068,9.41622,14.1588,4.29094,3.00062,13.9376,5.64691,5.91606,6.35889,13.7808,19.2987
"511",NA,NA,9.28748,NA,NA,NA,NA,NA,NA,18.0632,NA,NA,NA,2.23311,18.6371,2.48193,NA,NA,NA,NA,NA,NA,2.62018,6.8268,NA,14.7247,19.1133,21.7969,NA,10.7904,18.5814,3.02092,15.3442,6.12105,8.35684,4.16795,NA,19.7045,13.6685,19.9287,NA,NA,5.79007,20.1641,19.9435,18.2612,17.1321,11.1922,17.3956,14.4679,12.9973,11.0059,NA,18.1393,NA,10.149475,1.45214,NA,19.8266,9.87897,20.0431,19.8244,13.2391,14.3882,18.1803,11.976,4.66381,1.05652,NA,15.9291,13.6674,15.4181,16.6137,3.9176,18.4269,5.97388,7.24419,9.90402,16.3448,28.7248
"512",NA,15.4746,5.50472,NA,NA,NA,NA,NA,NA,16.3927,NA,NA,NA,1.99458,26.7369,1.16394,NA,NA,NA,NA,NA,NA,1.66419,6.45262,NA,6.10859,17.2208,19.7588,NA,6.03936,13.9986,2.86351,13.8842,9.00728,5.75859,4.45212,NA,16.8984,9.41672,17.1287,NA,NA,1.14632,15.746,19.33,15.0135,13.6342,1.68765,16.4725,18.618,11.5139,1.6652,NA,17.9358,NA,7.32857,9.2314,8.55601,15.8627,11.0618,17.114,16.6688,11.1095,13.7048,17.0751,16.9248,3.09114,NA,NA,10.9365,7.3384,17.9196,17.7407,1.43605,17.6757,5.98183,4.56965,5.56955,17.3632,25.0007
"513",NA,13.1662,7.65153,NA,NA,NA,NA,NA,NA,16.7452,NA,NA,NA,1.90044,26.491,1.5223,NA,NA,NA,NA,NA,NA,1.01102,6.60939,NA,9.22361,13.3184,23.6761,1.85428,8.31821,15.0577,3.07654,12.5828,10.6917,5.46827,1.05003,NA,12.6067,6.83663,19.8889,NA,NA,3.01392,16.2481,18.1782,8.92312,14.3853,6.76567,16.3896,25.2278,13.2343,8.76238,NA,18.0236,NA,15.94045,10.2101,8.8713,16.5656,11.5168,20.7776,17.7938,2.05681,12.7759,14.2064,17.4461,5.09936,NA,NA,10.3042,7.30732,16.0638,11.69,8.36629,11.391,5.08286,2.83068,6.32336,15.9167,16.6282
"514",NA,14.0603,4.16501,NA,NA,NA,NA,NA,NA,17.3926,NA,NA,NA,1.81475,20.1359,1.65767,NA,NA,NA,NA,NA,NA,2.80684,6.80918,13.4426,16.0854,19.5941,20.2434,2.29687,1.64544,18.0793,3.03783,14.2714,14.9725,11.2427,3.62161,NA,20.086,11.2536,19.7421,NA,NA,2.37672,19.984,20.0917,16.91,17.5347,3.46674,18.0022,26.8406,18.878,8.28305,NA,19.6947,NA,11.439055,8.15899,NA,7.64227,9.39552,19.117,19.3111,11.5286,16.3233,15.4198,19.1839,5.55327,NA,NA,11.8729,12.2524,18.2566,17.7421,10.554,18.4266,5.81525,3.23533,9.78446,15.8716,18.0519
"515",NA,12.945,5.82274,NA,NA,NA,NA,NA,NA,18.1026,NA,NA,NA,1.20585,26.284,1.64346,NA,NA,NA,2.3005,NA,NA,2.50679,4.26395,NA,6.84936,15.8456,17.1452,1.58084,1.37003,16.748,2.97085,13.0179,13.5557,5.75571,4.20914,NA,16.3524,8.92878,19.8004,NA,NA,1.9914,16.8179,16.7045,16.0682,16.6763,1.39145,14.2307,10.4878,9.85892,2.53311,NA,13.8604,NA,17.0121,6.12558,NA,9.36325,7.29635,15.5076,15.1293,7.22328,12.9654,14.8137,17.3891,3.23206,NA,NA,11.3056,6.8453,18.3604,16.3642,5.1991,13.731,5.74556,3.85646,6.47742,16.9538,15.0966
"516",NA,NA,6.84806,NA,NA,NA,NA,NA,NA,17.87,NA,NA,NA,3.29509,26.1432,2.95639,NA,NA,NA,NA,NA,NA,1.86386,6.33063,2.73905,4.78264,14.645,23.0307,1.71214,1.40126,12.3455,1.18045,6.03963,5.32964,5.99729,3.19114,NA,19.1936,7.98552,20.3429,NA,NA,1.61509,13.9421,17.9766,16.4336,15.1131,4.4093,16.1857,7.97615,14.4439,2.42209,NA,17.9719,NA,8.456075,6.25486,22.026,9.59243,6.78454,16.7676,25.7526,8.97554,14.5774,14.9231,15.6757,2.95848,1.20883,NA,10.498,5.80909,17.9873,16.7125,6.24566,14.6668,5.19606,3.06692,6.55489,15.4531,19.8385
"517",NA,NA,10.6286,NA,NA,NA,NA,NA,NA,17.3419,NA,NA,NA,3.6228,19.4964,1.70466,NA,NA,NA,NA,NA,NA,2.53073,9.46684,4.04493,13.2087,19.283,25.2553,2.44328,3.48369,18.6248,2.09207,15.7438,16.5587,9.07661,4.34587,NA,17.6817,10.0057,9.15161,NA,NA,2.81473,19.8894,19.8794,18.3246,19.8231,11.8013,17.2488,16.2317,17.619,1.43609,NA,18.4832,NA,10.51775,9.06725,NA,18.1872,8.14061,18.6006,28.848,9.10813,14.345,16.6996,16.8719,6.5089,NA,NA,13.7059,11.8514,18.0825,17.5244,7.25443,13.5457,4.22301,3.48756,10.34,14.8477,20.1295
"518",NA,NA,9.14449,NA,NA,NA,NA,NA,NA,17.2853,NA,NA,NA,3.67679,23.4134,3.21394,NA,NA,NA,1.00835,NA,NA,1.95984,5.70121,3.25354,8.81106,17.6299,21.1523,1.84542,1.09185,17.2412,NA,15.0939,11.9225,6.4677,2.26739,NA,17.7188,8.19626,19.1586,NA,NA,2.65213,24.0958,17.5652,8.01988,15.8009,2.67182,17.3127,6.77724,11.624,1.61118,NA,16.2508,NA,8.418825,7.96682,8.47047,16.1054,9.1782,17.9972,16.9419,9.4156,14.4133,17.0696,15.3718,5.5655,NA,NA,8.98111,7.24064,15.8834,17.0969,9.6482,15.6471,4.92886,1.86267,7.12395,16.6251,8.493
"519",NA,NA,10.2537,NA,NA,NA,NA,NA,NA,17.7251,NA,NA,NA,1.37199,15.356,2.49114,NA,NA,NA,NA,NA,NA,1.82569,5.89023,1.22421,10.3602,15.9568,19.1611,1.12268,2.93529,17.1219,2.65529,12.9269,13.93,5.94124,3.49169,NA,17.0115,10.5471,16.9164,NA,NA,2.77194,16.498,19.5681,17.9272,17.2831,6.6708,17.1163,10.5079,26.6907,2.02565,NA,17.3384,NA,10.446785,6.93036,8.1057,15.1007,6.44489,20.1508,9.94167,9.10112,15.3893,16.6156,16.6188,5.90649,NA,NA,11.6007,8.94756,16.5409,16.6365,8.34709,15.8016,4.73242,2.23861,6.0895,15.2062,25.4886
"520",NA,NA,9.80212,NA,NA,NA,NA,NA,NA,14.8802,NA,NA,NA,3.15598,18.1488,2.12422,NA,NA,NA,NA,NA,NA,2.19626,7.01988,3.46853,13.4203,19.5714,16.0835,1.75308,4.34994,17.722,2.84052,18.9864,19.025,7.12973,4.65638,NA,19.0579,13.0784,18.8541,NA,NA,2.69463,18.8329,19.4506,16.4148,11.8091,3.76786,18.1696,15.9844,18.1723,12.0496,NA,18.6266,NA,10.269155,6.86412,NA,19.374,8.10786,18.3403,19.7641,11.6032,16.1139,17.483,19.1288,3.2821,NA,NA,11.5852,11.2225,17.7076,15.1299,11.2073,18.4022,3.98885,3.25282,10.0824,18.606,26.8514
"521",NA,NA,9.55393,NA,NA,NA,NA,NA,NA,8.58803,NA,NA,NA,2.34011,26.9223,17.6574,NA,NA,NA,NA,NA,NA,2.23551,6.21307,6.22411,9.72821,27.0668,17.8995,2.11767,NA,15.4086,1.95416,14.7643,13.1398,5.93524,2.60925,NA,16.3405,8.93278,18.5244,NA,NA,2.25392,16.9555,15.3069,14.74,15.6374,5.76293,15.4164,12.5832,13.5132,2.32905,NA,16.0784,NA,5.708875,7.50613,17.2435,16.2536,8.20117,18.522,16.4761,10.5496,15.4809,16.9612,18.8877,5.89958,NA,NA,12.0631,7.33792,17.3884,15.2837,8.72539,16.0432,NA,2.26012,7.72949,15.0048,12.7524
"522",NA,NA,8.12985,NA,NA,NA,NA,NA,NA,17.4184,NA,NA,NA,1.92389,25.3855,19.7445,NA,NA,NA,6.50711,NA,NA,2.26917,7.01767,3.63322,12.1072,28.8825,18.3231,1.12353,NA,16.6856,2.46569,13.6654,14.3098,5.48707,2.05223,NA,16.5853,9.54141,19.4836,NA,NA,3.01331,14.8927,18.1402,14.5544,15.3697,2.73618,24.032,12.3924,16.635,2.4219,NA,18.5582,NA,13.7981,8.09776,8.99313,17.4513,6.18486,18.598,17.5316,3.51686,12.6585,18.0405,18.6933,5.99674,NA,NA,10.1425,7.08987,16.116,17.4734,1.85004,14.8642,1.54752,3.65626,5.09104,16.8985,19.4024
"523",NA,NA,9.55013,NA,NA,NA,NA,NA,NA,17.0431,NA,NA,NA,1.47985,18.4682,20.0354,NA,NA,NA,8.12436,NA,NA,NA,5.7545,7.15461,14.749,26.7477,17.2446,1.29126,1.21212,17.0478,1.54993,13.3339,6.66188,7.47191,4.25439,NA,18.4057,12.499,20.5663,NA,NA,3.13242,18.9316,18.1581,17.3565,17.8794,13.7981,26.4142,15.2679,16.0325,2.94178,NA,18.4407,NA,9.823435,7.21281,NA,18.3151,7.22351,18.7768,19.4077,9.36233,15.1052,16.3168,19.2676,6.42712,1.0909,NA,11.8702,11.9172,19.9501,18.9424,8.98197,18.3241,1.71763,3.68365,6.21871,17.6657,18.6538
"524",NA,NA,7.0029,NA,NA,NA,NA,NA,NA,14.9452,NA,NA,NA,3.16417,16.4802,NA,NA,NA,NA,6.8339,NA,NA,2.33795,5.35238,3.15127,11.1635,14.8983,21.4171,1.18231,NA,17.5132,3.39053,14.744,5.41378,9.30826,3.01792,NA,18.1198,9.68298,17.8119,NA,NA,2.70453,18.5981,19.4815,14.1919,15.7294,2.28309,20.0762,19.7219,13.1383,2.98673,NA,17.8092,NA,9.740935,6.79427,9.67785,16.566,7.24899,18.0047,17.3919,9.80117,2.28361,17.5629,19.461,3.10717,NA,NA,9.02175,8.06461,18.623,16.2509,7.64399,16.2199,10.2044,2.6864,5.96177,17.0357,20.3918
"525",NA,NA,7.02509,NA,NA,NA,NA,NA,NA,15.3584,NA,NA,NA,3.03489,28.2677,NA,NA,NA,NA,6.81756,NA,NA,NA,5.37894,3.36264,11.9262,17.6121,16.0291,1.17302,1.34926,16.0267,4.36073,14.6826,4.86827,5.36574,NA,NA,14.9662,6.86709,20.0015,NA,NA,2.92202,24.6527,17.4473,14.8092,17.5393,3.96076,23.4551,19.9839,16.2393,8.74456,NA,15.7176,NA,9.57723,6.32455,8.28429,15.6531,10.5025,18.5367,17.3423,7.80323,3.48762,16.5782,19.432,6.22483,1.05131,NA,1.42818,6.70363,18.3777,16.449,6.6996,15.886,NA,2.77325,7.0638,15.4962,20.8173
"526",NA,NA,9.32643,NA,NA,NA,NA,NA,NA,16.278,NA,NA,NA,1.575,1.89685,NA,NA,NA,NA,7.80425,NA,NA,2.38596,5.80227,NA,13.1043,20.4548,17.4368,1.62467,2.13741,18.9221,4.09212,14.3094,6.1529,6.41632,3.25482,NA,17.265,11.6671,20.0565,NA,NA,3.58827,26.8428,19.8763,16.1931,8.62426,8.55392,27.238,21.703,16.6052,11.4085,NA,18.5536,NA,10.07842,NA,NA,19.698,12.303,21.7052,19.8033,10.5329,4.60904,18.1439,19.5025,6.60663,NA,NA,4.93933,10.1881,17.0527,17.7891,10.1819,18.9656,NA,1.74544,9.49447,19.802,27.3848
"527",NA,7.85346,7.35559,NA,NA,NA,NA,NA,NA,15.1693,NA,NA,NA,3.09768,1.63889,NA,NA,NA,NA,8.1246,NA,NA,2.68301,4.45919,1.78991,10.6242,16.9044,5.27761,NA,NA,17.4452,NA,15.0177,4.96741,2.57734,3.57681,NA,17.965,11.6055,18.8514,NA,NA,3.80354,15.1977,18.3256,11.9897,15.8774,4.70344,23.8517,8.21521,14.4611,11.1248,NA,14.6431,NA,14.5102,6.34904,5.96242,7.06414,7.43611,18.4773,16.6648,9.65521,2.58883,15.4853,16.6511,5.07225,NA,NA,6.37464,8.7126,19.569,15.4565,13.6687,16.3842,6.23886,1.82422,5.72109,6.94142,23.3105
"528",NA,8.51794,9.25015,NA,NA,NA,NA,NA,NA,15.0362,NA,NA,NA,2.16008,1.37451,NA,NA,NA,NA,7.55336,NA,NA,2.82082,6.07172,1.06845,11.8538,21.3412,4.22383,1.09985,1.01054,16.1498,2.11707,14.0501,4.453,2.85285,NA,NA,17.8008,9.48161,19.6484,NA,NA,2.56057,13.2961,13.9571,12.1733,10.7111,2.37142,21.4252,7.16767,14.8707,11.4969,NA,16.7596,NA,14.2559,7.988,8.11658,15.5254,5.14706,18.9876,17.2108,6.19787,3.17792,13.738,19.1026,5.31554,NA,NA,12.4551,7.68553,18.7622,8.63307,7.73572,16.5158,1.3481,3.09617,9.37102,16.8132,21.9324
"529",NA,12.4433,13.8797,NA,NA,NA,NA,NA,NA,16.9309,NA,NA,NA,3.11128,30.6727,NA,NA,NA,NA,NA,NA,NA,1.8597,7.47676,NA,17.4482,25.3956,5.6435,1.3487,9.29518,18.6911,1.38104,10.7089,5.7291,6.02761,2.90856,NA,10.4563,13.059,17.2255,NA,NA,6.08187,13.1835,19.3339,16.6756,21.0444,9.73696,18.6054,13.4251,17.6446,13.015,NA,17.1315,NA,18.6157,8.01834,NA,19.2068,11.3821,21.3635,19.8074,9.8802,2.62787,17.2965,19.9312,6.03466,2.40997,NA,14.0565,11.2234,20.6058,17.397,9.92983,18.464,10.6672,2.88746,10.9326,8.45822,19.0901
"530",NA,8.5002,4.63244,NA,NA,NA,NA,NA,NA,16.2514,NA,NA,NA,2.6243,23.6606,NA,NA,NA,NA,NA,NA,NA,NA,5.34182,2.27144,9.59546,14.105,4.71464,NA,1.15427,9.82836,2.05176,9.82974,4.22632,1.79185,3.66993,NA,13.978,11.4437,16.8155,NA,NA,1.00442,15.6088,18.8616,15.7195,14.9076,2.34309,17.9738,9.94091,13.4944,5.63313,NA,15.8906,NA,9.368835,7.85622,8.47415,16.8242,8.02913,20.6245,22.1594,6.32931,14.0039,16.0047,16.1304,5.52461,NA,NA,9.93229,8.3407,18.1829,17.928,1.35226,16.64,5.55843,1.94815,6.35303,15.7945,19.3617
"531",NA,11.6303,9.95747,NA,NA,NA,NA,NA,NA,14.7651,NA,NA,NA,2.17368,27.3032,NA,NA,NA,NA,NA,NA,NA,1.21215,6.72361,4.00326,10.2615,13.8909,29.6579,1.10953,2.01641,13.812,NA,12.4037,3.24972,4.07387,9.59365,NA,17.8599,11.1827,19.7237,NA,NA,2.42186,15.5145,17.156,15.091,15.4497,1.41301,12.5538,23.369,15.8658,7.94827,NA,18.3245,NA,10.78098,8.61333,8.02564,16.5009,7.50518,21.3006,16.5084,7.10591,8.95757,10.4359,20.363,6.05159,NA,NA,12.804,9.10394,14.1418,15.5151,5.85423,16.5369,5.69816,2.11137,7.46887,15.7151,19.2923
"532",NA,7.42222,11.9052,NA,NA,NA,NA,NA,NA,17.1812,NA,NA,NA,1.86417,19.5709,NA,NA,NA,NA,NA,NA,NA,1.59569,7.66826,3.25976,15.797,15.6933,21.455,1.73822,3.15019,17.9942,2.78565,10.5089,17.3747,7.04525,10.0664,NA,16.3154,11.5138,20.0354,NA,NA,6.47612,14.6931,14.0456,14.6128,18.3025,8.86943,18.1976,24.2312,18.1396,13.8015,NA,18.7257,NA,10.86682,9.07695,NA,16.9934,8.14133,21.3988,18.8219,11.2532,9.01126,13.4812,19.8668,6.67644,1.30577,NA,17.8127,13.2517,12.3106,17.7752,10.6376,16.8148,6.12528,2.26147,12.1279,18.0499,21.5332
"533",NA,10.9984,7.35399,NA,NA,NA,NA,NA,NA,16.628,NA,NA,NA,1.38108,25.321,NA,NA,NA,NA,NA,NA,NA,NA,4.56139,NA,7.96967,14.7447,18.8754,1.28258,1.3097,16.691,NA,13.6876,13.1551,2.42623,9.78349,NA,17.2362,10.4537,18.3769,NA,NA,2.52224,17.3057,17.2662,14.2468,17.5593,3.52588,10.142,27.3457,12.3462,3.15854,NA,16.2336,NA,8.975735,NA,22.174,15.1533,5.40007,16.367,15.7705,11.2723,14.1988,19.8601,15.9277,2.6735,1.05166,NA,9.87875,8.51888,20.266,17.0213,8.21751,15.6314,4.89174,1.53428,5.53353,15.2844,17.8418
