0.57342,0.054683
0.57965,0
0.36129,0.32292
0.21016,0.27422
0.26621,0.27756
0.16444,0.30878
0.17939,0.21113
0.12842,0.33372
0.1023,0.33715
0,0.5382
0.058751,0.29304
