0.49862,0.10105
0.53189,0
0.35739,0.3204
0.22139,0.2532
0.31117,0.27369
0.23024,0.24793
0.25257,0.12791
0.1662,0.30568
0.13782,0.32532
0,0.65757
0.1774,0.19651
